Datetime,Main_Tag,hashtags,Tweet_id,post_urls,link
2019-09-26 18:18:17+00:00,certificate,"SSL,Certificate,WebSec,CyberSecurity,InfoSec,Hacking",1177286285033185280,https://twitter.com/itsoftgmbh/status/1177286285033185280,https://www.clickssl.net/blog/why-you-need-to-renew-your-ssl-certificate
2019-09-26 17:47:58+00:00,certificate,"Python,100DaysOfCode,Pythonic,coding,CodeChallenges,programming,milestone,certificate",1177278655199944704,https://twitter.com/driscollis/status/1177278655199944704,https://codechalleng.es/badge/20712950-0e4c-4a08-8355-171083b45871
2019-09-26 17:00:53+00:00,certificate,"certificate,webinar",1177266803900391425,https://twitter.com/AppViewX/status/1177266803900391425,https://buff.ly/2mOaxU7
2019-09-26 16:00:08+00:00,certificate,"OnlineLearning,MachineLearning,Python,certificate,programming,NeuralNetworks,LinearRegression,DataScience,PredictiveAnalytics,Jupyter",1177251516937383938,https://twitter.com/TDWI/status/1177251516937383938,http://bit.ly/2mwVq11
2019-09-26 15:51:30+00:00,certificate,"rating,certificate,filmrating,lol,awesome,horrornerd,instahorror,ilovehorror,horrorlover,hookedonhorror,horrorgeek,horrors,horrorgram,horrorfreak,horror,horrorfan,horrorfilm",1177249344891674624,https://twitter.com/HookedonHorror/status/1177249344891674624,https://www.instagram.com/p/B24U4IpjjWx/?igshid=ptc9lrpk8r00
2019-09-26 14:22:05+00:00,certificate,"business,Certificate,PostDegree,HumanResourcesManagement,YorkUSCS",1177226843071664128,https://twitter.com/Continue_YorkU/status/1177226843071664128,http://continue.yorku.ca/certificates/human-resources-management/?utm_campaign=meetedgar&utm_medium=social&utm_source=meetedgar.com
2019-09-26 14:19:01+00:00,certificate,"survey,surveylife,elevation,certificate,swfl,thursdayvibes,boundary",1177226069348405250,https://twitter.com/dagostino_geo/status/1177226069348405250,https://www.ralaw.com/
2019-09-26 14:19:01+00:00,certificate,"survey,surveylife,elevation,certificate,swfl,thursdayvibes,boundary",1177226069348405250,https://twitter.com/dagostino_geo/status/1177226069348405250,http://www.dagostinoandwood.com/
2019-09-26 13:05:30+00:00,certificate,"congratulations,certificate,thaimassagecourse,massageschool,massagetherapist,health,healthyfood,healthydesserts,stickyricebanana,homemade,tastydessert,khophangan,kohphanganvocationalschool",1177207568437059584,https://twitter.com/CLMTHAICULTURE/status/1177207568437059584,https://www.instagram.com/p/B24B4crgf77/?igshid=15rd0t08rnftm
2019-09-26 12:56:17+00:00,certificate,"simple,digital,certificate,Bitcoin,Blockchain",1177205247514726403,https://twitter.com/Blockdotco/status/1177205247514726403,https://youtu.be/4poHj7VqTtg
2019-09-26 12:21:05+00:00,certificate,"Professionalized,Certificate,Translation,ThursdayThoughts,ThursdayMotivation",1177196392437014534,https://twitter.com/EevaMarshall/status/1177196392437014534,https://bit.ly/2TwoH7L
2019-09-26 11:58:20+00:00,certificate,"salud,bienestar,septiembre,compromiso,certificate,paciente,prevencion,alzheimer,cannabis,SaludParaTodos,SanJuan",1177190665136091138,https://twitter.com/bereleaf/status/1177190665136091138,https://expodepacientes19.eventbrite.com
2019-09-26 11:23:59+00:00,certificate,"emiratesnbd,achievement,skill,leadershipstyle,added,certificate,emotionalintelligence",1177182019601797121,https://twitter.com/A_ALRahma/status/1177182019601797121,https://lnkd.in/f85MTjg
2019-09-26 11:01:27+00:00,certificate,"CIMA,certificate",1177176351121559553,https://twitter.com/mjthetutor/status/1177176351121559553,http://ow.ly/8Cvg50vKB4r
2019-09-26 10:39:00+00:00,certificate,"PROFICIENCY,ENGLISH,CERTIFICATE,REGISTER,INTERNATIONALLY,RECOGNISED,CERTIFICATION,TAKE",1177170701331107841,https://twitter.com/celpsghana/status/1177170701331107841,https://www.instagram.com/p/B23xHGDHpwO/?igshid=1b5yy163w3lg1
2019-09-26 10:01:06+00:00,certificate,"certificate,registration,quality,management,system,Manufacturing",1177161163525820418,https://twitter.com/Clevedonfast/status/1177161163525820418,https://bit.ly/2P8euAT
2019-09-26 07:18:54+00:00,certificate,"ÙØ¬Ø§Ø²Û,Ø¢ÙÙØ§ÛÙ,ÙØ¹ØªØ¨Ø±,iso,iso45001_2018,iso45001,ohsas,ohsas18001,qms,certificate,international,trining",1177120343640743936,https://twitter.com/ArashNasiri27/status/1177120343640743936,http://www.qmsdp.com
2019-09-26 06:59:42+00:00,certificate,"apostille,ivsglobalservices,Certificate,Attestation,MEA,HRD,language,translation",1177115510355349504,https://twitter.com/GlobalIvs/status/1177115510355349504,https://www.ivsglobal.in
2019-09-26 05:12:55+00:00,certificate,"LMS,administration,Moodle,generation,scheduling,Certificate,generation,configuration,email",1177088638770978817,https://twitter.com/syedmahtab/status/1177088638770978817,http://paktaleem.com/
2019-09-26 04:36:04+00:00,certificate,"SocialMedia,Certificate",1177079366196584448,https://twitter.com/byLilyV/status/1177079366196584448,https://goo.gl/Sb6JwD
2019-09-26 04:29:01+00:00,certificate,Certificate,1177077590915518464,https://twitter.com/Entrust_Corp/status/1177077590915518464,https://bit.ly/34PBjgv
2019-09-26 04:24:03+00:00,certificate,"JEWELVILLA,naturalblue,loosediamond,certificate,earthmiend,colordiamond,bluediamond,sparkle,shine,glitter,schmuck,joyeria,bijoux",1177076340815646721,https://twitter.com/TheJewelVilla/status/1177076340815646721,https://ebay.us/Q9hES9
