Datetime,Main_Tag,hashtags,Tweet_id,post_urls,link
2020-03-06 05:50:22+00:00,premium,"Best,Latest,plugin,Plugins,Premium,Update,Updated,Version,wordpress",1235804896147804160,https://twitter.com/DemGoodz44/status/1235804896147804160,http://bit.ly/2VNTUY5
2020-03-06 05:50:12+00:00,premium,"Elementor,plugin,Plugins,Premium,Templates,Updated,wordpress",1235804856876560385,https://twitter.com/DemGoodz44/status/1235804856876560385,http://bit.ly/39uOsNE
2020-03-06 05:45:02+00:00,premium,"WhitestoneDomeGlass,BTS,ARMY,JIN,JUNGKOOK,RM,V,JIMIN,JHOPE,SUGA,BEST,Screenprotector,Premium,Glass,Cracked,Screen",1235803555862401029,https://twitter.com/whitestone_UK/status/1235803555862401029,https://buff.ly/2nHDstq
2020-03-06 05:45:02+00:00,premium,"WhitestoneDomeGlass,BTS,ARMY,JIN,JUNGKOOK,RM,V,JIMIN,JHOPE,SUGA,BEST,Screenprotector,Premium,Glass,Cracked,Screen",1235803555862401029,https://twitter.com/whitestone_UK/status/1235803555862401029,http://WHITESTONEDOME.COM
2020-03-06 05:15:02+00:00,premium,"GalaxyNote10Plus,GalaxyNote10,BTS,ARMY,JIN,JUNGKOOK,RM,V,JIMIN,JHOPE,SUGA,BEST,Screenprotector,Premium,Glass,Cracked,Screen,Note10,Note10Plus,Note10lite,Zfip,Galaxy,new,series",1235796004391313414,https://twitter.com/whitestone_UK/status/1235796004391313414,https://buff.ly/2uCvWA3
2020-03-06 05:00:03+00:00,premium,"GalaxyNote10Plus,GalaxyNote10,BTS,ARMY,JIN,JUNGKOOK,RM,V,JIMIN,JHOPE,SUGA,BEST,Screenprotector,Premium,Glass,Cracked,Screen,Purple,Ipurpleyou,Note10,Note10Plus,iPhone11ProMax",1235792233451880448,https://twitter.com/whitestonedome/status/1235792233451880448,https://buff.ly/2uCvWA3
2020-03-06 04:59:50+00:00,premium,"Lamborghini,Urus,Exceptional,HighPerformance,Premium,Luxury,SuperSUV,Outstanding,Aggressive,Presence,Magnificent,Design,Inspiring,Powerful,Masterpiece,CarArchitecture,CarsOnInstagram,DreamCar",1235792179563507713,https://twitter.com/dreamcarsbg/status/1235792179563507713,https://www.instagram.com/p/B9YTFBMp2Qc/?igshid=5boni5129o1z
2020-03-06 04:50:22+00:00,premium,"Premium,Honda,honda",1235789796523618306,https://twitter.com/bikedekho/status/1235789796523618306,http://bit.ly/32RInsn
2020-03-06 04:50:02+00:00,premium,"BTS,ARMY,JIN,JUNGKOOK,RM,V,JIMIN,JHOPE,SUGA,BEST,Screenprotector,Premium,Glass,Cracked,Screen",1235789714357182470,https://twitter.com/whitestonedome/status/1235789714357182470,http://WHITESTONEDOME.COM
2020-03-06 04:49:02+00:00,premium,"Santacruz,SantacruzWest,Mumbai,Luxury,Leisure,Luxurious,Apartment,Premium,Realty,Investment,Househunting,House,Home,Exclusive,Residential,Interior,Abode,Investing,RealEstateInvesting,BKandhariProperties,BkandhariGroup",1235789464896589824,https://twitter.com/BKandhari_Prop/status/1235789464896589824,http://www.bkandharigroup.com
2020-03-06 04:45:02+00:00,premium,"GalaxyNote10Plus,GalaxyNote10,BTS,ARMY,JIN,JUNGKOOK,RM,V,JIMIN,JHOPE,SUGA,BEST,Screenprotector,Premium,Glass,Cracked,Screen,Purple,Ipurpleyou,Note10,Note10Plus,iPhone11ProMax",1235788455139069952,https://twitter.com/whitestone_UK/status/1235788455139069952,https://buff.ly/2uCvWA3
2020-03-06 04:42:45+00:00,premium,"COVID19,schools,teachers,students,free,premium,HangoutsMeet,video,conferencing,GSuiteEdu",1235787881672781825,https://twitter.com/TechyLeaderEDU/status/1235787881672781825,https://www.blog.google/outreach-initiatives/education/distancelearning-covid19
2020-03-06 04:40:01+00:00,premium,"BTS,ARMY,JIN,JUNGKOOK,RM,V,JIMIN,JHOPE,SUGA,BEST,Screenprotector,Premium,Glass,Cracked,Screen,zfip",1235787195899875328,https://twitter.com/whitestonedome/status/1235787195899875328,http://WHITESTONEDOME.COM
2020-03-06 04:30:53+00:00,premium,"BestJobsInAmerica,BloodDiamond,FamousPeopleJobs,HighPayingJobsWithNoDegree,HighestPayingJobsInAmerica,JobsOnline,Top10HighestPayingJobsInAmerica,Top10JobsInAmerica,JobsOnline,Travel,Assignment,Premium",1235784896393687041,https://twitter.com/narahari24/status/1235784896393687041,http://bit.ly/2xa2UMN
2020-03-06 04:30:05+00:00,premium,"BTS,ARMY,JIN,JUNGKOOK,RM,V,JIMIN,JHOPE,SUGA,BEST,Screenprotector,Premium,Glass,Cracked,Screen",1235784692911267841,https://twitter.com/whitestone_UK/status/1235784692911267841,http://WHITESTONEDOME.COM
2020-03-06 04:25:11+00:00,premium,"Agriculture,Premium",1235783460633092096,https://twitter.com/FabriceMolliex/status/1235783460633092096,https://www.ouest-france.fr/economie/agriculture/dans-l-eure-il-cultive-du-ble-sans-glyphosate-6274403
2020-03-06 04:22:09+00:00,premium,"Nike,Yeezy,Premium",1235782699249475585,https://twitter.com/KayeBarnes22/status/1235782699249475585,http://twib.in/l/M8zqX8XKXbkM
2020-03-06 04:20:02+00:00,premium,"BTS,ARMY,JIN,JUNGKOOK,RM,V,JIMIN,JHOPE,SUGA,BEST,Screenprotector,Premium,Glass,Cracked,Screen,iPhone11,iPhone11pro,iPhone11promax,iPhoneSE2",1235782163116830720,https://twitter.com/whitestonedome/status/1235782163116830720,https://buff.ly/38QWPlV
2020-03-06 04:15:02+00:00,premium,"BTS,ARMY,JIN,JUNGKOOK,RM,V,JIMIN,JHOPE,SUGA,BEST,Screenprotector,Premium,Glass,Cracked,Screen,zfip",1235780905815457792,https://twitter.com/whitestone_UK/status/1235780905815457792,http://WHITESTONEDOME.COM
2020-03-06 04:10:02+00:00,premium,"BTS,ARMY,JIN,JUNGKOOK,RM,V,JIMIN,JHOPE,SUGA,BEST,Screenprotector,Premium,Glass,Cracked,Screen,Note10,note10plus,Samsung,zfip,S20,S20Plus,S20Ultra,Note10lite",1235779649654919168,https://twitter.com/whitestonedome/status/1235779649654919168,https://buff.ly/2ujN1Pk
2020-03-06 03:59:53+00:00,premium,"Jeans,FactoryStore,CDMX,Denim,Premium",1235777093998383105,https://twitter.com/Varanasi_Mx/status/1235777093998383105,https://www.instagram.com/p/B9YMOA0gLqp/?igshid=ojyhjsirwwd1
2020-03-06 03:55:07+00:00,premium,"premium,moctail,pizzapocket,punekars,foodiesofinstagram,new,yummy,tastyfood,fatimanagarpune,rasnabuzz",1235775892695244800,https://twitter.com/RasnaBuzz/status/1235775892695244800,https://www.instagram.com/p/B9YLrEtgPWd/?igshid=znlq28mkjoqx
2020-03-06 03:50:02+00:00,premium,"OnePlus,oneplus8lite,OnePlus8,BTS,ARMY,JIN,JUNGKOOK,RM,V,JIMIN,JHOPE,SUGA,BEST,Screenprotector,Premium,Glass,Cracked,Screen,Note10,note10plus,Samsung,zfip",1235774614388772864,https://twitter.com/whitestonedome/status/1235774614388772864,https://buff.ly/3aAS8i6
2020-03-06 03:32:26+00:00,premium,"deezloader,premium",1235770185610670081,https://twitter.com/iandroideu1/status/1235770185610670081,https://iandroid.eu/deezloader-premium-app-4/
2020-03-06 03:30:11+00:00,premium,"GalaxyNote10Plus,GalaxyNote10,BTS,ARMY,JIN,JUNGKOOK,RM,V,JIMIN,JHOPE,SUGA,BEST,Screenprotector,Premium,Glass,Cracked,Screen,Purple,Ipurpleyou,Note10,Note10Plus,iPhone11ProMax",1235769617718693888,https://twitter.com/whitestonedome/status/1235769617718693888,https://buff.ly/2uCvWA3
2020-03-06 02:45:03+00:00,premium,"BTS,ARMY,JIN,JUNGKOOK,RM,V,JIMIN,JHOPE,SUGA,BEST,Screenprotector,Premium,Glass,Cracked,Screen,iPhone11,iPhone11pro,iPhone11promax,iPhoneSE2",1235758260503941120,https://twitter.com/whitestone_UK/status/1235758260503941120,https://buff.ly/38QWPlV
2020-03-06 02:31:05+00:00,premium,"AltcoinAnalysis,Analysis,ICXBTC,Premium",1235754745966366721,https://twitter.com/roccodallas/status/1235754745966366721,http://j.mp/2IqEYaC
2020-03-06 02:30:07+00:00,premium,"BTS,ARMY,JIN,JUNGKOOK,RM,V,JIMIN,JHOPE,SUGA,BEST,Screenprotector,Premium,Glass,Cracked,Screen,S20",1235754503590285313,https://twitter.com/whitestone_UK/status/1235754503590285313,http://WHITESTONEDOME.COM
2020-03-06 02:30:02+00:00,premium,"WhitestoneDomeGlass,AppleWatch,screenprotector,BTS,ARMY,JIN,JUNGKOOK,RM,V,JIMIN,JHOPE,SUGA,BEST,Screenprotector,Premium,Glass,Cracked,Screen",1235754483390517250,https://twitter.com/whitestonedome/status/1235754483390517250,https://buff.ly/2P99uZd
2020-03-06 02:30:02+00:00,premium,"WhitestoneDomeGlass,AppleWatch,screenprotector,BTS,ARMY,JIN,JUNGKOOK,RM,V,JIMIN,JHOPE,SUGA,BEST,Screenprotector,Premium,Glass,Cracked,Screen",1235754483390517250,https://twitter.com/whitestonedome/status/1235754483390517250,http://WHITESTONEDOME.COM
2020-03-06 02:17:02+00:00,premium,"WordPress,css3,html5,woocommerce,design,elements,gutenberg,translated,seo,speed,premium,demos",1235751211057504256,https://twitter.com/zesky/status/1235751211057504256,https://1.envato.market/GkM2k
2020-03-06 02:15:03+00:00,premium,"BTS,ARMY,JIN,JUNGKOOK,RM,V,JIMIN,JHOPE,SUGA,BEST,Screenprotector,Premium,Glass,Cracked,Screen,iPhone11,iPhone11pro,iPhone11promax",1235750713021599745,https://twitter.com/whitestone_UK/status/1235750713021599745,https://buff.ly/2O775im
2020-03-06 02:00:08+00:00,premium,"BTS,ARMY,JIN,JUNGKOOK,RM,V,JIMIN,JHOPE,SUGA,BEST,Screenprotector,Premium,Glass,Cracked,Screen,Note10,note10plus,Samsung,zfip,S20,S20Plus,S20Ultra,Note10lite",1235746955877326849,https://twitter.com/whitestone_UK/status/1235746955877326849,https://buff.ly/2ujN1Pk
2020-03-06 01:47:15+00:00,premium,"TheBachelorette,silver,valcambi,suisse,Premium,Equities,GDP",1235743715404247040,https://twitter.com/ImCeeBrown/status/1235743715404247040,https://www.ebay.com/itm/Valcambi-Suisse-One-1-Gram-999-Silver-Bullion-CombiBar/282835048408
2020-03-06 01:30:05+00:00,premium,"BTS,ARMY,JIN,JUNGKOOK,RM,V,JIMIN,JHOPE,SUGA,BEST,Screenprotector,Premium,Glass,Cracked,Screen",1235739396646682624,https://twitter.com/whitestone_UK/status/1235739396646682624,http://WHITESTONEDOME.COM
2020-03-06 01:17:02+00:00,premium,"WordPress,css3,html5,woocommerce,design,elements,gutenberg,translated,seo,speed,premium,demos",1235736112426967041,https://twitter.com/zesky/status/1235736112426967041,https://1.envato.market/GkM2k
2020-03-06 01:15:03+00:00,premium,"GalaxyNote10Plus,GalaxyNote10,BTS,ARMY,JIN,JUNGKOOK,RM,V,JIMIN,JHOPE,SUGA,BEST,Screenprotector,Premium,Glass,Cracked,Screen,Purple,Ipurpleyou,Note10,Note10Plus,iPhone11ProMax",1235735613493727232,https://twitter.com/whitestone_UK/status/1235735613493727232,https://buff.ly/2uCvWA3
2020-03-06 00:54:10+00:00,premium,"Premium,AirPollution,HealthySchools",1235730356696797185,https://twitter.com/ACNLatitudes/status/1235730356696797185,http://bit.ly/2ylDegi
2020-03-06 00:52:45+00:00,premium,"souse,sheeptongue,premium,foods,ready",1235729999941914625,https://twitter.com/EblastExpress/status/1235729999941914625,https://www.instagram.com/p/B9X2zeJhllB/?igshid=1i27pmmt3tyzp
2020-03-06 00:51:00+00:00,premium,Premium,1235729560148127744,https://twitter.com/eshop2018/status/1235729560148127744,https://ebay.us/uqda0M
2020-03-06 00:45:02+00:00,premium,"GalaxyNote10Plus,GalaxyNote10,BTS,ARMY,JIN,JUNGKOOK,RM,V,JIMIN,JHOPE,SUGA,BEST,Screenprotector,Premium,Glass,Cracked,Screen,Purple,Ipurpleyou,Note10,Note10Plus,iPhone11ProMax",1235728057358417921,https://twitter.com/whitestone_UK/status/1235728057358417921,https://buff.ly/2uCvWA3
2020-03-06 00:38:35+00:00,premium,"nastar,homemade,premium,backery",1235726436679520256,https://twitter.com/Avril_dewi/status/1235726436679520256,https://www.instagram.com/p/B9X1LpnJNhB/?igshid=11dq7w1kh61np
2020-03-06 00:34:24+00:00,premium,"AllDebrid,free,trial,coupon,multihoster,download,streaming,premium,filehosters",1235725380398592000,https://twitter.com/deejaypico/status/1235725380398592000,https://alldebrid.com/?uid=2f2hv&lang=en
2020-03-06 00:29:22+00:00,premium,"aplikasi,fullpack,premium,gratis",1235724113789911040,https://twitter.com/aarrynt/status/1235724113789911040,https://www.youtube.com/channel/UCLQxUdiTyViIbkvuvISBVXg
2020-03-06 00:15:01+00:00,premium,"GalaxyNote10Plus,GalaxyNote10,BTS,ARMY,JIN,JUNGKOOK,RM,V,JIMIN,JHOPE,SUGA,BEST,Screenprotector,Premium,Glass,Cracked,Screen,Purple,Ipurpleyou,Note10,Note10Plus,iPhone11ProMax",1235720505719754753,https://twitter.com/whitestone_UK/status/1235720505719754753,https://buff.ly/2uCvWA3
2020-03-05 23:46:27+00:00,premium,"Telegraaf,Premium",1235713314140930048,https://twitter.com/EricRoeske/status/1235713314140930048,https://www.telegraaf.nl/nieuws/1520335344/vader-slachtoffers-jerry-m-over-taakstraf-hij-lacht-zich-rot
2020-03-05 23:41:55+00:00,premium,"Agriculture,Premium",1235712172539416578,https://twitter.com/FrancisP_GIRARD/status/1235712172539416578,https://www.ouest-france.fr/economie/agriculture/dans-l-eure-il-cultive-du-ble-sans-glyphosate-6274403
2020-03-05 23:40:01+00:00,premium,"WhitestoneDomeGlass,iphone11,iPhone11Pro,iPhone11ProMax,BTS,ARMY,JIN,JUNGKOOK,RM,V,JIMIN,JHOPE,SUGA,BEST,Screenprotector,Premium,Glass,Cracked,Screen,happy,fun,oh",1235711698314633216,https://twitter.com/whitestonedome/status/1235711698314633216,https://buff.ly/2JhJfO9
2020-03-05 23:40:01+00:00,premium,"WhitestoneDomeGlass,iphone11,iPhone11Pro,iPhone11ProMax,BTS,ARMY,JIN,JUNGKOOK,RM,V,JIMIN,JHOPE,SUGA,BEST,Screenprotector,Premium,Glass,Cracked,Screen,happy,fun,oh",1235711698314633216,https://twitter.com/whitestonedome/status/1235711698314633216,http://WHITESTONEDOME.COM
2020-03-05 23:30:10+00:00,premium,"WhitestoneDomeGlass,AppleWatch,screenprotector,BTS,ARMY,JIN,JUNGKOOK,RM,V,JIMIN,JHOPE,SUGA,BEST,Screenprotector,Premium,Glass,Cracked,Screen",1235709216582701057,https://twitter.com/whitestonedome/status/1235709216582701057,https://buff.ly/2P99uZd
2020-03-05 23:30:10+00:00,premium,"WhitestoneDomeGlass,AppleWatch,screenprotector,BTS,ARMY,JIN,JUNGKOOK,RM,V,JIMIN,JHOPE,SUGA,BEST,Screenprotector,Premium,Glass,Cracked,Screen",1235709216582701057,https://twitter.com/whitestonedome/status/1235709216582701057,http://WHITESTONEDOME.COM
2020-03-05 23:20:03+00:00,premium,"GalaxyNote10Plus,GalaxyNote10,BTS,ARMY,JIN,JUNGKOOK,RM,V,JIMIN,JHOPE,SUGA,BEST,Screenprotector,Premium,Glass,Cracked,Screen,Note10,Note10Plus,Note10lite,Zfip,Galaxy,new,series",1235706673035173889,https://twitter.com/whitestonedome/status/1235706673035173889,https://buff.ly/2uCvWA3
2020-03-05 23:15:05+00:00,premium,"WhitestoneDomeGlass,AppleWatch,screenprotector,BTS,ARMY,JIN,JUNGKOOK,RM,V,JIMIN,JHOPE,SUGA,BEST,Screenprotector,Premium,Glass,Cracked,Screen",1235705423765868544,https://twitter.com/whitestone_UK/status/1235705423765868544,https://buff.ly/2P99uZd
2020-03-05 23:15:05+00:00,premium,"WhitestoneDomeGlass,AppleWatch,screenprotector,BTS,ARMY,JIN,JUNGKOOK,RM,V,JIMIN,JHOPE,SUGA,BEST,Screenprotector,Premium,Glass,Cracked,Screen",1235705423765868544,https://twitter.com/whitestone_UK/status/1235705423765868544,http://WHITESTONEDOME.COM
2020-03-05 22:43:21+00:00,premium,"handmade,leather,leathergoods,totes,tote,totebag,work,workshop,handcrafted,premium,quality,accessories,handbags,heavyduty",1235697434380169223,https://twitter.com/LeeElmers_Cason/status/1235697434380169223,https://www.instagram.com/p/B9Xn9eaAk_i/?igshid=79391mjcf1uw
2020-03-05 22:33:05+00:00,premium,"Analysis,BitcoinAnalysis,BTCUSD,Premium",1235694851535953923,https://twitter.com/roccodallas/status/1235694851535953923,http://j.mp/2vL6j4v
2020-03-05 22:30:56+00:00,premium,"3LGY,3rilogy,hoodies,sweatshirts,tees,premiumquality,premiumfashion,casualwear,premium,fashion,instagram",1235694312211521538,https://twitter.com/SSwagwear/status/1235694312211521538,https://www.instagram.com/p/B9XmghTjF9P/?igshid=2zls9u5hirrb
2020-03-05 22:20:04+00:00,premium,"GalaxyNote10Plus,GalaxyNote10,BTS,ARMY,JIN,JUNGKOOK,RM,V,JIMIN,JHOPE,SUGA,BEST,Screenprotector,Premium,Glass,Cracked,Screen,Purple,Ipurpleyou,Note10,Note10Plus,iPhone11ProMax",1235691577881825282,https://twitter.com/whitestonedome/status/1235691577881825282,https://buff.ly/2uCvWA3
2020-03-05 22:16:01+00:00,premium,"chic,SerifFont,alphabet,FontDesign,modern,design,font,typeface,logo,behance,alphabet,cheap,graphic,feminine,logotype,premium,typography",1235690559081254912,https://twitter.com/DavidZydd/status/1235690559081254912,https://www.behance.net/gallery/85502163/The-Chic-Unique-Modern-Font-Bundle-14-Fonts
2020-03-05 22:15:07+00:00,premium,"BTS,ARMY,JIN,JUNGKOOK,RM,V,JIMIN,JHOPE,SUGA,BEST,Screenprotector,Premium,Glass,Cracked,Screen,zfip",1235690330466353154,https://twitter.com/jp_whitestone/status/1235690330466353154,http://WHITESTONEDOME.COM
2020-03-05 22:12:44+00:00,premium,"Micov,EuroLeague,basket,premium",1235689728927821826,https://twitter.com/Gazzetta_it/status/1235689728927821826,http://rosea.it/8f5ae2bbGk
