Datetime,Main_Tag,hashtags,Tweet_id,post_urls,link
2013-03-28 06:19:24+00:00,QRcode,"QRCode,marketing,business",317158964292890624,https://twitter.com/famina/status/317158964292890624,http://ow.ly/1U7KMc
2013-03-28 05:34:14+00:00,QRcode,"qrcode,codigosqr",317147598635036672,https://twitter.com/QRTuning/status/317147598635036672,http://bit.ly/101kGqN
2013-03-28 05:24:40+00:00,QRcode,"QRcode,Codici,Espressione,Social",317145190240505857,https://twitter.com/PoloNordSudOves/status/317145190240505857,http://instagram.com/p/XY6y-ok1aY/
2013-03-28 05:06:30+00:00,QRcode,"QRCode,Tech",317140620206546944,https://twitter.com/mjjohnson1/status/317140620206546944,http://lnkd.in/zEjy3x
2013-03-28 02:18:03+00:00,QRcode,QRcode,317098225775566848,https://twitter.com/AugmentedAdvert/status/317098225775566848,http://ow.ly/2vM9uO
2013-03-28 02:18:03+00:00,QRcode,QRcode,317098225775566848,https://twitter.com/AugmentedAdvert/status/317098225775566848,http://bit.ly/15WUm1C
2013-03-28 02:15:28+00:00,QRcode,"hashtags,mobilemarketing,qrcode",317097576669278208,https://twitter.com/gotchamobi/status/317097576669278208,http://bit.ly/10ftlUc
2013-03-28 01:46:10+00:00,QRcode,QRcode,317090202143305728,https://twitter.com/TheQRplace/status/317090202143305728,http://ow.ly/2vM9uO
2013-03-28 00:57:55+00:00,QRcode,"qrcode,mob",317078060950249473,https://twitter.com/AugmentedAdvert/status/317078060950249473,http://bit.ly/16iHsgs
2013-03-28 00:57:55+00:00,QRcode,"qrcode,mob",317078060950249473,https://twitter.com/AugmentedAdvert/status/317078060950249473,http://bit.ly/11OgKgX
2013-03-28 00:47:22+00:00,QRcode,QRcode,317075404848496641,https://twitter.com/qrfinder/status/317075404848496641,http://ow.ly/2vM9uO
2013-03-28 00:39:35+00:00,QRcode,"qrcode,mobile",317073448272818176,https://twitter.com/isatismktg/status/317073448272818176,http://bit.ly/16iHsgs
2013-03-28 00:25:21+00:00,QRcode,"qrcode,invisibleink",317069864529448962,https://twitter.com/KathyStocker/status/317069864529448962,http://lnkd.in/e7by88
2013-03-28 00:15:54+00:00,QRcode,"QRcode,UMD",317067489357991936,https://twitter.com/TheQRplace/status/317067489357991936,http://goo.gl/maps/umWkN
2013-03-27 23:47:34+00:00,QRcode,"QRCode,Retail",317060357598351360,https://twitter.com/WBCS_Team/status/317060357598351360,http://bit.ly/11OgBdG
2013-03-27 23:45:38+00:00,QRcode,"QRcode,UMD",317059872011194369,https://twitter.com/MelissaRogers17/status/317059872011194369,http://goo.gl/maps/umWkN
2013-03-27 23:15:42+00:00,QRcode,"mobile,QRCode",317052338412089345,https://twitter.com/DonnaVieira/status/317052338412089345,http://theqrtoolkit.com
2013-03-27 22:45:28+00:00,QRcode,qrcode,317044728711491584,https://twitter.com/PrmteOnPurpose/status/317044728711491584,http://bit.ly/15We5P2
2013-03-27 22:29:38+00:00,QRcode,QRcode,317040743007014912,https://twitter.com/Usablenet/status/317040743007014912,http://bit.ly/13yqoWi
2013-03-27 22:25:16+00:00,QRcode,"augmented,qrcode",317039644317470720,https://twitter.com/TheQRplace/status/317039644317470720,http://ow.ly/1U4u5Z
2013-03-27 22:25:13+00:00,QRcode,QRCode,317039632367890432,https://twitter.com/TheQRplace/status/317039632367890432,http://qrwild.com
2013-03-27 22:21:20+00:00,QRcode,"augmented,qrcode",317038657607454720,https://twitter.com/famina/status/317038657607454720,http://ow.ly/1U4u5Z
2013-03-27 22:18:06+00:00,QRcode,"LocalTravel,foursquare,qrcode",317037841966317568,https://twitter.com/ronmader/status/317037841966317568,http://flic.kr/p/e6hSzm
2013-03-27 22:06:23+00:00,QRcode,QRCode,317034892577873921,https://twitter.com/QRWild/status/317034892577873921,http://qrwild.com
2013-03-27 22:04:00+00:00,QRcode,QRCode,317034293807427584,https://twitter.com/qrpower/status/317034293807427584,http://bit.ly/XfYTNm
2013-03-27 21:24:19+00:00,QRcode,"QRCode,Denver",317024308255924224,https://twitter.com/NScevaJr/status/317024308255924224,http://paper.li/NScevaJr/1308518652
2013-03-27 20:59:16+00:00,QRcode,"mobilemarketing,qrcode,mobileads,mcommerce,smb,strategies",317018001071280129,https://twitter.com/gotchamobi/status/317018001071280129,http://www.smallbusinesscomputing.com/News/Marketing/small-business-mobile-marketing-strategies-that-work.html
2013-03-27 20:57:29+00:00,QRcode,QrCode,317017554667331585,https://twitter.com/ElberFerragens/status/317017554667331585,http://fb.me/1EjtC1JjE
2013-03-27 20:38:57+00:00,QRcode,"qr,qrcode",317012888365703170,https://twitter.com/ezQRcode/status/317012888365703170,http://bit.ly/10R9vlJ
2013-03-27 20:26:28+00:00,QRcode,"qrcode,edtech,ipaded,edapp,freeapp",317009748899819520,https://twitter.com/ClassTechTips/status/317009748899819520,http://wp.me/s2qsME-658
2013-03-27 20:25:20+00:00,QRcode,"QRCode,Berlin",317009463955578882,https://twitter.com/TheQRplace/status/317009463955578882,http://bit.ly/YfTfum
2013-03-27 20:06:13+00:00,QRcode,"mobilemarketing,qrcode",317004651440508928,https://twitter.com/gotchamobi/status/317004651440508928,http://bit.ly/WWJlwD
2013-03-27 19:36:23+00:00,QRcode,qrcode,316997144282275841,https://twitter.com/YourLabelsNow/status/316997144282275841,http://ow.ly/jsZwa
2013-03-27 19:29:48+00:00,QRcode,"avisos,gratis,qrcode,chile,servicios",316995488417206273,https://twitter.com/adspip/status/316995488417206273,http://www.adspip.com/miniavisos/?p=1019
2013-03-27 19:27:13+00:00,QRcode,"QRCode,Berlin",316994836681089024,https://twitter.com/QRCodeART/status/316994836681089024,http://bit.ly/YfTfum
2013-03-27 19:26:37+00:00,QRcode,"QRCode,Schweinfurt",316994685258317825,https://twitter.com/QRCodeART/status/316994685258317825,http://bit.ly/YfTbdT
2013-03-27 18:59:44+00:00,QRcode,"noodles,iwatermark,qrcode,branding,lenswideopenphotography,iphone,iphone4s",316987920638701569,https://twitter.com/jomak14/status/316987920638701569,http://instagram.com/p/XXzETXo_uA/
2013-03-27 18:58:12+00:00,QRcode,"QRcode,QRCodeTattoo,CleverAdvertising,MarketingStrategy",316987534028713984,https://twitter.com/TheDigitalDrew/status/316987534028713984,http://wp.me/p1ontl-h8
2013-03-27 18:54:54+00:00,QRcode,"QR,Code,qrcode,qr,scann,youtube",316986703145496576,https://twitter.com/IslamSThmazight/status/316986703145496576,http://instagram.com/p/XXyhb6PEV6/
2013-03-27 18:42:17+00:00,QRcode,"qrcode,codigosqr",316983531727368192,https://twitter.com/QRTuning/status/316983531727368192,http://bit.ly/Xffhhj
2013-03-27 18:39:08+00:00,QRcode,"corporate,businesscards,elegant,design,qrcode",316982737871446017,https://twitter.com/j32design/status/316982737871446017,http://bit.ly/10HqMzx
2013-03-27 18:28:34+00:00,QRcode,"qrcode,edtech,ipaded,edapp,freeapp",316980076736552961,https://twitter.com/TechTia/status/316980076736552961,http://wp.me/s2qsME-658
2013-03-27 18:26:07+00:00,QRcode,"QRCodes,QRCode",316979461683826689,https://twitter.com/TheQRplace/status/316979461683826689,http://dlvr.it/386r4c
2013-03-27 18:26:07+00:00,QRcode,Qrcode,316979460354215937,https://twitter.com/TheQRplace/status/316979460354215937,http://www.tiragraffi.it/advertising/2013/03/qr-codes-perche-rendere-ipertestuale-la-realta-fisica/
2013-03-27 18:22:49+00:00,QRcode,"QRCodes,QRCode",316978629278052353,https://twitter.com/QRlitx/status/316978629278052353,http://dlvr.it/386r4c
2013-03-27 18:07:54+00:00,QRcode,Qrcode,316974875526959106,https://twitter.com/evermind_it/status/316974875526959106,http://www.tiragraffi.it/advertising/2013/03/qr-codes-perche-rendere-ipertestuale-la-realta-fisica/
2013-03-27 18:07:43+00:00,QRcode,Qrcode,316974830064910336,https://twitter.com/evermind_it/status/316974830064910336,http://www.tiragraffi.it/advertising/2013/03/qr-codes-perche-rendere-ipertestuale-la-realta-fisica/
2013-03-27 17:55:06+00:00,QRcode,QRcode,316971655807250432,https://twitter.com/_beInteractive/status/316971655807250432,http://zite.to/10ijE8P
2013-03-27 17:29:34+00:00,QRcode,QRCode,316965228485160960,https://twitter.com/FullsourceWP/status/316965228485160960,http://paper.li/FullsourceWP/1296116999
2013-03-27 17:11:42+00:00,QRcode,QRCode,316960733155966978,https://twitter.com/meticul/status/316960733155966978,http://paper.li/meticul/1303830876
2013-03-27 16:58:46+00:00,QRcode,QRcode,316957480280268800,https://twitter.com/qrpower/status/316957480280268800,http://bit.ly/15UWYwY
2013-03-27 16:51:55+00:00,QRcode,QRCode,316955754894606336,https://twitter.com/AniseSmith/status/316955754894606336,http://paper.li/anisesmith
2013-03-27 16:42:22+00:00,QRcode,"QRcode,QR,voiceover,VO",316953352854466560,https://twitter.com/ChrisMezzolesta/status/316953352854466560,http://www.voiceguy1.com
2013-03-27 16:35:50+00:00,QRcode,QRcode,316951709194801152,https://twitter.com/qrfinder/status/316951709194801152,http://ow.ly/2vLvkL
2013-03-27 16:35:50+00:00,QRcode,QRcode,316951708901195777,https://twitter.com/qrfinder/status/316951708901195777,http://ow.ly/2vLvkM
2013-03-27 16:27:00+00:00,QRcode,"qrcode,codigosqr",316949485718732800,https://twitter.com/QRTuning/status/316949485718732800,http://bit.ly/15UP7iZ
2013-03-27 16:19:03+00:00,QRcode,"QRCodes,QRCode",316947485199314945,https://twitter.com/QRlitx/status/316947485199314945,http://dlvr.it/385TCV
2013-03-27 16:16:18+00:00,QRcode,QRCode,316946791515963393,https://twitter.com/QRWild/status/316946791515963393,http://qrwild.com
2013-03-27 16:16:15+00:00,QRcode,QRCode,316946780736585729,https://twitter.com/TheQRplace/status/316946780736585729,http://qrwild.com
2013-03-27 16:16:15+00:00,QRcode,QRCode,316946778006093824,https://twitter.com/TheQRplace/status/316946778006093824,http://qrwild.com
2013-03-27 16:15:34+00:00,QRcode,"designed,qrcode",316946606534586368,https://twitter.com/wedomktg/status/316946606534586368,http://instagr.am/p/Vfs6-VG4xG/
2013-03-27 16:15:11+00:00,QRcode,QRCode,316946510329823232,https://twitter.com/QRWild/status/316946510329823232,http://qrwild.com
2013-03-27 16:08:38+00:00,QRcode,QRCode,316944864434597889,https://twitter.com/QRWild/status/316944864434597889,http://qrwild.com
2013-03-27 16:07:34+00:00,QRcode,QRCode,316944594669559810,https://twitter.com/QRWild/status/316944594669559810,http://qrwild.com
2013-03-27 16:00:32+00:00,QRcode,QRCode,316942823645646849,https://twitter.com/QRWild/status/316942823645646849,http://qrwild.com
2013-03-27 15:54:54+00:00,QRcode,QRcode,316941408542007296,https://twitter.com/KAGEMUSHA_Cap/status/316941408542007296,http://sco.lt/7WgI1x
2013-03-27 15:50:30+00:00,QRcode,"QRcode,ShareSquare",316940298565611520,https://twitter.com/ShrSqr_DiscoBot/status/316940298565611520,http://shsq.re/5VZA
2013-03-27 15:50:29+00:00,QRcode,"QRcode,ShareSquare",316940296468447233,https://twitter.com/ShrSqr_DiscoBot/status/316940296468447233,http://shsq.re/5VZ9
2013-03-27 15:47:39+00:00,QRcode,QRCode,316939581910036481,https://twitter.com/QRWild/status/316939581910036481,http://qrwild.com
2013-03-27 15:45:05+00:00,QRcode,QRCode,316938935668445184,https://twitter.com/QRWild/status/316938935668445184,http://qrwild.com
2013-03-27 15:44:33+00:00,QRcode,QRcode,316938800775438336,https://twitter.com/mpascoe/status/316938800775438336,http://i.imgur.com/PP5Bxnz.jpg
2013-03-27 15:42:30+00:00,QRcode,"QRCode,easyandroid,fashiona",316938287786897408,https://twitter.com/qrpower/status/316938287786897408,http://bit.ly/Xet1ZA
2013-03-27 15:40:48+00:00,QRcode,"QRCode,easyandroid,fashionandroid",316937856792809472,https://twitter.com/fashionandroid/status/316937856792809472,http://ow.ly/jsAGV
2013-03-27 15:26:12+00:00,QRcode,"qrcode,edtech,ipaded,edapp,freeapp",316934185199755264,https://twitter.com/ClassTechTips/status/316934185199755264,http://wp.me/s2qsME-658
2013-03-27 15:19:56+00:00,QRcode,"QRCode,SocialMedia,Marketing",316932608766377984,https://twitter.com/WOWGROUP/status/316932608766377984,http://fb.me/2nEyQ5pm9
2013-03-27 12:43:29+00:00,QRcode,"Apps,mindmap,cartementale,QRcode,education",316893235920375808,https://twitter.com/denis_parade/status/316893235920375808,http://sco.lt/5FYKjR
2013-03-27 11:09:10+00:00,QRcode,"chimica,QRcode",316869498990899200,https://twitter.com/VincenzoVasco/status/316869498990899200,http://bit.ly/11LaBCk
2013-03-27 09:10:38+00:00,QRcode,qrcode,316839670371733504,https://twitter.com/Marion_cb/status/316839670371733504,http://codactiv.com/manager/pages/index.php?p=dashboard
2013-03-27 05:45:51+00:00,QRcode,QRcode,316788132378992640,https://twitter.com/TheQRplace/status/316788132378992640,http://ow.ly/1U2bpl
2013-03-27 04:59:24+00:00,QRcode,"QRcode,MobileMarketing",316776444938289152,https://twitter.com/ToggleTo/status/316776444938289152,http://ow.ly/1U2bpl
2013-03-27 04:20:00+00:00,QRcode,"QRCodes,QRCode",316766528978706432,https://twitter.com/AugmentedAdvert/status/316766528978706432,http://dlvr.it/37wfz8
2013-03-27 04:20:00+00:00,QRcode,"QRCodes,QRCode",316766528978706432,https://twitter.com/AugmentedAdvert/status/316766528978706432,http://bit.ly/11JX7qp
2013-03-27 04:20:00+00:00,QRcode,qrcode,316766527439396865,https://twitter.com/AugmentedAdvert/status/316766527439396865,http://shrd.by/adOmTy
2013-03-27 04:20:00+00:00,QRcode,qrcode,316766527439396865,https://twitter.com/AugmentedAdvert/status/316766527439396865,http://bit.ly/11JX51O
2013-03-27 04:19:50+00:00,QRcode,QRcode,316766489082462208,https://twitter.com/Sloniker07/status/316766489082462208,http://qrkt.me/k11ht3
2013-03-27 03:09:04+00:00,QRcode,"Advertising,QRCode",316748677609840640,https://twitter.com/TheQRplace/status/316748677609840640,http://bit.ly/11EvpLD
2013-03-27 03:09:03+00:00,QRcode,"QRCodes,QRCode",316748674170494976,https://twitter.com/TheQRplace/status/316748674170494976,http://dlvr.it/37wfz8
2013-03-27 03:09:02+00:00,QRcode,qrcode,316748671184154626,https://twitter.com/TheQRplace/status/316748671184154626,http://shrd.by/adOmTy
2013-03-27 03:00:11+00:00,QRcode,"Advertising,QRCode,marketing",316746442314248194,https://twitter.com/CXJourney/status/316746442314248194,http://bit.ly/11EvpLD
2013-03-27 02:40:47+00:00,QRcode,"QRCodes,QRCode",316741562606424064,https://twitter.com/QRlitx/status/316741562606424064,http://dlvr.it/37wfz8
2013-03-27 02:21:38+00:00,QRcode,qrcode,316736741866360833,https://twitter.com/truemc/status/316736741866360833,http://shrd.by/adOmTy
2013-03-27 02:00:55+00:00,QRcode,"qrcode,messages",316731528619114496,https://twitter.com/DelgadoLGBTBear/status/316731528619114496,http://instagram.com/p/XV-oG9w2Mv/
2013-03-27 01:40:25+00:00,QRcode,"QRCode,mobile,marketing",316726369369341952,https://twitter.com/GrowSocially/status/316726369369341952,http://theqrtoolkit.com/
2013-03-27 01:28:11+00:00,QRcode,"QRcode,ShareSquare",316723288552374273,https://twitter.com/ShrSqr_DiscoBot/status/316723288552374273,http://shsq.re/5VZ6
2013-03-27 00:30:12+00:00,QRcode,"QRCode,marketing",316708697176936448,https://twitter.com/johnfoleyjr/status/316708697176936448,http://ow.ly/joXJn
2013-03-27 00:29:09+00:00,QRcode,QRcode,316708432176619520,https://twitter.com/jonasrabat/status/316708432176619520,http://www.les-nuages.com/le-lab/qr-code-art-kogan-galley-leo-caillard/
2013-03-26 23:01:26+00:00,QRcode,"qrcode,codigosqr",316686360717164545,https://twitter.com/TheQRplace/status/316686360717164545,http://bit.ly/15RCNQw
2013-03-26 23:01:26+00:00,QRcode,qrcode,316686359580516352,https://twitter.com/TheQRplace/status/316686359580516352,http://www.businessesgrow.com/2013/03/26/the-best-digital-business-idea-that-just-never-worked/
2013-03-26 23:01:26+00:00,QRcode,"Apps,mindmap,cartementale,QRcode,education",316686358347386880,https://twitter.com/TheQRplace/status/316686358347386880,http://sco.lt/5FYKjR
2013-03-26 22:51:01+00:00,QRcode,"qrcode,codigosqr",316683738958422018,https://twitter.com/QRTuning/status/316683738958422018,http://bit.ly/15RCNQw
2013-03-26 22:43:07+00:00,QRcode,qrcode,316681749834899456,https://twitter.com/fostercoburn/status/316681749834899456,http://www.businessesgrow.com/2013/03/26/the-best-digital-business-idea-that-just-never-worked/
2013-03-26 21:53:41+00:00,QRcode,"Apps,mindmap,cartementale,QRcode,education",316669309848010752,https://twitter.com/Classemapping/status/316669309848010752,http://sco.lt/5FYKjR
2013-03-26 21:38:13+00:00,QRcode,"mobilemarketing,punchcard,qrcode,mobileads",316665415298347008,https://twitter.com/gotchamobi/status/316665415298347008,http://www.rockstarradionetwork.com/player/player.php
2013-03-26 21:35:02+00:00,QRcode,"QRCode,TShirt",316664614656040961,https://twitter.com/mottolese/status/316664614656040961,http://twitpic.com/cbrimi
2013-03-26 21:31:43+00:00,QRcode,"QRCode,Denver",316663782111838208,https://twitter.com/TheQRplace/status/316663782111838208,http://paper.li/NScevaJr/1308518652
2013-03-26 21:31:43+00:00,QRcode,"iwatermark,branding,qrcode,lenswideopenphotography,iphone,iphone4s,iphoneonly",316663779658190848,https://twitter.com/TheQRplace/status/316663779658190848,http://instagram.com/p/XVePa_o_lB/
2013-03-26 21:24:18+00:00,QRcode,"QRCode,Denver",316661914505715712,https://twitter.com/NScevaJr/status/316661914505715712,http://paper.li/NScevaJr/1308518652
2013-03-26 21:20:50+00:00,QRcode,"iwatermark,branding,qrcode,lenswideopenphotography,iphone,iphone4s,iphoneonly",316661043776606208,https://twitter.com/jomak14/status/316661043776606208,http://instagram.com/p/XVePa_o_lB/
2013-03-26 21:09:54+00:00,QRcode,QRCode,316658291004542976,https://twitter.com/cybeardjm/status/316658291004542976,http://goo.gl/ww2Y6
2013-03-26 21:09:54+00:00,QRcode,QRCode,316658291004542976,https://twitter.com/cybeardjm/status/316658291004542976,http://goo.gl/HVuYE
2013-03-26 21:08:39+00:00,QRcode,"scratchandscreen,qrcode,qrcodes,loyalty",316657976402395137,https://twitter.com/MatteoGETIT/status/316657976402395137,http://goo.gl/jqI8P
2013-03-26 21:06:20+00:00,QRcode,"scratchandscreen,qrcode,qrcodes,loyalty",316657391674462208,https://twitter.com/scratchnscreen/status/316657391674462208,http://goo.gl/jqI8P
2013-03-26 21:05:39+00:00,QRcode,"qrcode,howto,smartphone,digital",316657222484643841,https://twitter.com/AudioAcrobat/status/316657222484643841,http://wp.me/pfh6W-1Cx
2013-03-26 21:05:28+00:00,QRcode,"QRCode,marketing",316657175139332096,https://twitter.com/QReateAndTrack/status/316657175139332096,http://ow.ly/joXJn
2013-03-26 20:52:40+00:00,QRcode,"wechat,qrcode,puddingto",316653955763544065,https://twitter.com/NuttyElias/status/316653955763544065,http://pud.to/u3dd
2013-03-26 20:50:52+00:00,QRcode,"mobilemarketing,qrcode,smb",316653500111134722,https://twitter.com/gotchamobi/status/316653500111134722,http://business.time.com/2013/03/26/how-mobile-marketing-can-help-your-business/
2013-03-26 20:42:33+00:00,QRcode,"Finance,QRCode,Television",316651409187672064,https://twitter.com/WBCS_Team/status/316651409187672064,http://bit.ly/Q63jDY
2013-03-26 19:56:19+00:00,QRcode,qrcode,316639774649761792,https://twitter.com/TheQRplace/status/316639774649761792,http://i-m.co/SamOsborne1491/SamanthaAnn1991/
2013-03-26 19:56:18+00:00,QRcode,"qrcode,qr",316639770216394753,https://twitter.com/TheQRplace/status/316639770216394753,https://twitter.com/Big_Farre/status/316628941483941889/photo/1
2013-03-26 19:56:18+00:00,QRcode,"QRcode,DansVosBookmarks",316639769041965056,https://twitter.com/TheQRplace/status/316639769041965056,http://www.myfeelback.com/generateur-qr-code-gratuit-personnalisable
2013-03-26 19:56:13+00:00,QRcode,"qrcode,codigosqr",316639748938682369,https://twitter.com/TheQRplace/status/316639748938682369,http://bit.ly/11Izivx
2013-03-26 19:47:36+00:00,QRcode,"qrcode,codigosqr",316637579581747200,https://twitter.com/QRTuning/status/316637579581747200,http://bit.ly/11Izivx
2013-03-26 19:01:18+00:00,QRcode,"QRcode,DansVosBookmarks",316625928245620736,https://twitter.com/Stef_Tlse/status/316625928245620736,http://www.myfeelback.com/generateur-qr-code-gratuit-personnalisable
2013-03-26 18:56:18+00:00,QRcode,QRCode,316624669904080897,https://twitter.com/Zumoprint/status/316624669904080897,http://paper.li/FullsourceWP/1296116999
2013-03-26 18:33:07+00:00,QRcode,QRCode,316618837267206145,https://twitter.com/TheQRplace/status/316618837267206145,http://buff.ly/16Ugihd
2013-03-26 18:27:45+00:00,QRcode,"QRCodes,QRCode",316617484474134528,https://twitter.com/TheQRplace/status/316617484474134528,http://dlvr.it/37rXjT
2013-03-26 18:27:45+00:00,QRcode,"LaCita,gps,qrcode",316617483241005058,https://twitter.com/TheQRplace/status/316617483241005058,http://lacita.org/map
2013-03-26 18:27:44+00:00,QRcode,"customqr,qrcode,qrtcode",316617479872974848,https://twitter.com/TheQRplace/status/316617479872974848,http://instagram.com/p/XVI5SyyVcu/
2013-03-26 18:22:04+00:00,QRcode,"QRCodes,QRCode",316616055176953857,https://twitter.com/QRlitx/status/316616055176953857,http://dlvr.it/37rXjT
2013-03-26 18:20:44+00:00,QRcode,QRCode,316615719368392704,https://twitter.com/84444/status/316615719368392704,http://buff.ly/16Ugihd
2013-03-26 18:18:19+00:00,QRcode,qrcode,316615111882182657,https://twitter.com/milkitmobile/status/316615111882182657,http://goqr.me/
2013-03-26 18:11:35+00:00,QRcode,"customqr,qrcode,qrtcode",316613415638540288,https://twitter.com/QRtco/status/316613415638540288,http://instagram.com/p/XVI5SyyVcu/
2013-03-26 18:06:52+00:00,QRcode,"QRcode,ShareSquare",316612228541464577,https://twitter.com/ShrSqr_DiscoBot/status/316612228541464577,http://shsq.re/5VZ4
2013-03-26 17:58:49+00:00,QRcode,"bleamhunt,qrcode,buzz,game",316610203292422144,https://twitter.com/ubleam/status/316610203292422144,http://sco.lt/78JaSn
2013-03-26 17:52:30+00:00,QRcode,"QrCode,Wikivoyage,opeNarni,ConsiglioComunale",316608614070624256,https://twitter.com/GiovanniRubini/status/316608614070624256,http://www.narnionline.com/narni-un-codice-a-barre-letto-dagli-smarphone-per-leggere-gli-eventi-culturali-ed-i-monumenti-11475
2013-03-26 17:48:17+00:00,QRcode,"QRcode,mobilepayments",316607550642601984,https://twitter.com/Dave_Kaminsky/status/316607550642601984,http://j.mp/10qWoHP
2013-03-26 17:44:08+00:00,QRcode,QRCode,316606509079482369,https://twitter.com/Snootsi/status/316606509079482369,http://paper.li/anisesmith#.UVHeZRZhq4g.twitter
2013-03-26 17:42:15+00:00,QRcode,"Europe,advertising,QRCode,mobile",316606034691100672,https://twitter.com/famina/status/316606034691100672,http://ow.ly/1U17Ww
2013-03-26 17:29:32+00:00,QRcode,QRCode,316602832553922561,https://twitter.com/FullsourceWP/status/316602832553922561,http://paper.li/FullsourceWP/1296116999
2013-03-26 17:17:04+00:00,QRcode,QRcode,316599695826898944,https://twitter.com/ElenosGroup/status/316599695826898944,http://ow.ly/i/1Lm9j
2013-03-26 17:11:47+00:00,QRcode,QRCode,316598366337368065,https://twitter.com/meticul/status/316598366337368065,http://paper.li/meticul/1303830876
2013-03-26 16:57:40+00:00,QRcode,"QRCodes,QRCode",316594813849989121,https://twitter.com/TheQRplace/status/316594813849989121,http://dlvr.it/37q8xM
2013-03-26 16:51:54+00:00,QRcode,QRCode,316593362645942272,https://twitter.com/AniseSmith/status/316593362645942272,http://paper.li/anisesmith
2013-03-26 16:39:55+00:00,QRcode,QRcode,316590346404499457,https://twitter.com/qrfinder/status/316590346404499457,http://ow.ly/2vJYnc
2013-03-26 16:30:24+00:00,QRcode,"QRCode,Retail",316587954099322880,https://twitter.com/WBCS_Team/status/316587954099322880,http://bit.ly/XoygkU
2013-03-26 16:20:52+00:00,QRcode,"QRcode,MobileMarketing",316585553866928128,https://twitter.com/ToggleTo/status/316585553866928128,http://bit.ly/WRDUis
2013-03-26 16:17:04+00:00,QRcode,"QRCodes,QRCode",316584597813088256,https://twitter.com/QRlitx/status/316584597813088256,http://dlvr.it/37q8xM
2013-03-26 16:02:04+00:00,QRcode,QRCode,316580823644131329,https://twitter.com/fecanarvaez/status/316580823644131329,http://www.unitag.fr/qrcode
2013-03-26 16:01:34+00:00,QRcode,QRCode,316580698116993026,https://twitter.com/atsMobile/status/316580698116993026,http://buff.ly/16Ugihd
2013-03-26 15:46:09+00:00,QRcode,QRCode,316576815755964416,https://twitter.com/BobBentz/status/316576815755964416,http://buff.ly/16Ugihd
2013-03-26 15:44:58+00:00,QRcode,"QRcode,WhatsSheThinking",316576518174281731,https://twitter.com/TagJB/status/316576518174281731,http://twitpic.com/cekfwg
2013-03-26 15:23:49+00:00,QRcode,"print,QRcode",316571195115970560,https://twitter.com/AugmentedAdvert/status/316571195115970560,http://bit.ly/X9cPZt
2013-03-26 15:22:18+00:00,QRcode,QRCode,316570813132328961,https://twitter.com/advancedtelecom/status/316570813132328961,http://buff.ly/16Ugihd
