Datetime,Tag,Tweet_id,image_name,image_urls,decode_url
2022-07-19 01:26:08+00:00,from:PharmThienmy,1549203903866175490,FX_gvbQXEAAS3Uh,https://pbs.twimg.com/media/FX_gvbQXEAAS3Uh?format=jpg&name=large,https://thienmypharma.com.vn/oliga-vien-uong-dep-da&tracking=qrcode
2022-07-18 00:26:43+00:00,from:PharmThienmy,1548826564841848833,FX6JjYXXgAA2dxp,https://pbs.twimg.com/media/FX6JjYXXgAA2dxp?format=jpg&name=large,https://thienmypharma.com.vn/flex-cystine-b6-zinc&tracking=qrcode
2022-07-18 00:26:42+00:00,from:PharmThienmy,1548826559888478209,FX6JjHkXkAACvgQ,https://pbs.twimg.com/media/FX6JjHkXkAACvgQ?format=jpg&name=large,https://thienmypharma.com.vn/flex-cystine-b6-zinc&tracking=qrcode
2022-07-18 00:26:41+00:00,from:PharmThienmy,1548826554393837569,FX6JiyzWQAEs5ku,https://pbs.twimg.com/media/FX6JiyzWQAEs5ku?format=jpg&name=large,https://thienmypharma.com.vn/flex-cystine-b6-zinc&tracking=qrcode
2022-07-18 00:26:39+00:00,from:PharmThienmy,1548826546995138561,FX6JiURXwAIrdzf,https://pbs.twimg.com/media/FX6JiURXwAIrdzf?format=jpg&name=large,https://thienmypharma.com.vn/flex-cystine-b6-zinc&tracking=qrcode
2022-07-17 02:26:50+00:00,from:PharmThienmy,1548494404981125120,FX1bdJmUUAIPMXh,https://pbs.twimg.com/media/FX1bdJmUUAIPMXh?format=jpg&name=large,https://thienmypharma.com.vn/ich-than-eros&tracking=qrcode
2022-07-17 02:26:49+00:00,from:PharmThienmy,1548494399146823680,FX1bc0UVEAAU9A6,https://pbs.twimg.com/media/FX1bc0UVEAAU9A6?format=jpg&name=large,https://thienmypharma.com.vn/ich-than-eros&tracking=qrcode
2022-07-17 02:26:47+00:00,from:PharmThienmy,1548494392012312579,FX1bcXPVsAMTuxo,https://pbs.twimg.com/media/FX1bcXPVsAMTuxo?format=jpg&name=large,https://thienmypharma.com.vn/ich-than-eros&tracking=qrcode
2022-07-17 02:26:45+00:00,from:PharmThienmy,1548494384814886913,FX1bb93UcAEkl4c,https://pbs.twimg.com/media/FX1bb93UcAEkl4c?format=jpg&name=large,https://thienmypharma.com.vn/ich-than-eros&tracking=qrcode
2022-07-16 01:26:21+00:00,from:PharmThienmy,1548116797672415239,FXwEBc4VsAAZuO_,https://pbs.twimg.com/media/FXwEBc4VsAAZuO_?format=jpg&name=large,https://thienmypharma.com.vn/ho-tro-giam-can/giam-can-de-nhat-dang&tracking=qrcode
2022-07-16 01:26:18+00:00,from:PharmThienmy,1548116783004913664,FXwEAnjVEAAVYaa,https://pbs.twimg.com/media/FXwEAnjVEAAVYaa?format=jpg&name=large,https://thienmypharma.com.vn/ho-tro-giam-can/giam-can-de-nhat-dang&tracking=qrcode
2022-07-16 01:26:14+00:00,from:PharmThienmy,1548116767301545986,FXwD_urVUAMtwhz,https://pbs.twimg.com/media/FXwD_urVUAMtwhz?format=jpg&name=large,https://thienmypharma.com.vn/ho-tro-giam-can/giam-can-de-nhat-dang&tracking=qrcode
2022-07-16 01:26:10+00:00,from:PharmThienmy,1548116751916748800,FXwD-0OVsActhiF,https://pbs.twimg.com/media/FXwD-0OVsActhiF?format=jpg&name=large,https://thienmypharma.com.vn/ho-tro-giam-can/giam-can-de-nhat-dang&tracking=qrcode
2022-07-15 12:26:27+00:00,from:PharmThienmy,1547920526361763843,FXtRhARVEAEAnfT,https://pbs.twimg.com/media/FXtRhARVEAEAnfT?format=jpg&name=large,https://thienmypharma.com.vn/than-khop-vuong&tracking=qrcode
2022-07-15 12:26:24+00:00,from:PharmThienmy,1547920516903628803,FXtRgbnUIAMbGG8,https://pbs.twimg.com/media/FXtRgbnUIAMbGG8?format=jpg&name=large,https://thienmypharma.com.vn/than-khop-vuong&tracking=qrcode
2022-07-15 12:26:24+00:00,from:PharmThienmy,1547920516903628803,FXtRgbnUIAMbGG8,https://pbs.twimg.com/media/FXtRgbnUIAMbGG8?format=jpg&name=large,8936031642075
2022-07-15 12:26:22+00:00,from:PharmThienmy,1547920508728987648,FXtRf_ZUcAA_DKn,https://pbs.twimg.com/media/FXtRf_ZUcAA_DKn?format=jpg&name=large,https://thienmypharma.com.vn/than-khop-vuong&tracking=qrcode
2022-07-15 12:26:20+00:00,from:PharmThienmy,1547920500080275460,FXtRfdZUIAQZpwe,https://pbs.twimg.com/media/FXtRfdZUIAQZpwe?format=jpg&name=large,https://thienmypharma.com.vn/than-khop-vuong&tracking=qrcode
2022-07-15 02:26:19+00:00,from:PharmThienmy,1547769499536896002,FXrIKA7VUAEl8mA,https://pbs.twimg.com/media/FXrIKA7VUAEl8mA?format=jpg&name=large,https://thienmypharma.com.vn/thuc-pham-chuc-nang-benh-ly/tuan-hoan-nao/tri-nao-khang
2022-07-15 02:26:17+00:00,from:PharmThienmy,1547769489856401408,FXrIJcWUEAA2d8g,https://pbs.twimg.com/media/FXrIJcWUEAA2d8g?format=jpg&name=large,https://thienmypharma.com.vn/thuc-pham-chuc-nang-benh-ly/tuan-hoan-nao/tri-nao-khang
2022-07-15 02:26:15+00:00,from:PharmThienmy,1547769481853734912,FXrIJBvVUAQyeCc,https://pbs.twimg.com/media/FXrIJBvVUAQyeCc?format=jpg&name=large,https://thienmypharma.com.vn/thuc-pham-chuc-nang-benh-ly/tuan-hoan-nao/tri-nao-khang
2022-07-15 02:26:13+00:00,from:PharmThienmy,1547769473712590851,FXrIIg9UcAE6Bxx,https://pbs.twimg.com/media/FXrIIg9UcAE6Bxx?format=jpg&name=large,https://thienmypharma.com.vn/thuc-pham-chuc-nang-benh-ly/tuan-hoan-nao/tri-nao-khang
2022-07-14 01:26:43+00:00,from:PharmThienmy,1547392114174164994,FXlw7YbWQAInk3v,https://pbs.twimg.com/media/FXlw7YbWQAInk3v?format=jpg&name=large,https://thienmypharma.com.vn/gan-livrich-bhargava-phytolab&tracking=qrcode
2022-07-14 01:26:42+00:00,from:PharmThienmy,1547392108193091584,FXlw7CvWIAI2mO3,https://pbs.twimg.com/media/FXlw7CvWIAI2mO3?format=jpg&name=large,http://http://www.bhargavaphytolab.com/
2022-07-14 01:26:42+00:00,from:PharmThienmy,1547392108193091584,FXlw7CvWIAI2mO3,https://pbs.twimg.com/media/FXlw7CvWIAI2mO3?format=jpg&name=large,https://thienmypharma.com.vn/gan-livrich-bhargava-phytolab&tracking=qrcode
2022-07-14 01:26:40+00:00,from:PharmThienmy,1547392101834432512,FXlw6rZWAAAM6Lc,https://pbs.twimg.com/media/FXlw6rZWAAAM6Lc?format=jpg&name=large,https://thienmypharma.com.vn/gan-livrich-bhargava-phytolab&tracking=qrcode
2022-07-14 01:26:39+00:00,from:PharmThienmy,1547392095542976518,FXlw6Q0XEAEwALs,https://pbs.twimg.com/media/FXlw6Q0XEAEwALs?format=jpg&name=large,https://thienmypharma.com.vn/gan-livrich-bhargava-phytolab&tracking=qrcode
2022-07-13 09:26:56+00:00,from:PharmThienmy,1547150576286408706,FXiVQCqWIAEqtwV,https://pbs.twimg.com/media/FXiVQCqWIAEqtwV?format=jpg&name=large,https://thienmypharma.com.vn/giam-can-phuc-linh-ba-sao-slim&tracking=qrcode
2022-07-13 09:26:55+00:00,from:PharmThienmy,1547150569290272770,FXiVPo-WYAA1MxP,https://pbs.twimg.com/media/FXiVPo-WYAA1MxP?format=jpg&name=large,https://thienmypharma.com.vn/giam-can-phuc-linh-ba-sao-slim&tracking=qrcode
2022-07-13 09:26:54+00:00,from:PharmThienmy,1547150565293133827,FXiVPaHXwAAkNwf,https://pbs.twimg.com/media/FXiVPaHXwAAkNwf?format=jpg&name=large,https://thienmypharma.com.vn/giam-can-phuc-linh-ba-sao-slim&tracking=qrcode
2022-07-13 09:26:53+00:00,from:PharmThienmy,1547150561321050112,FXiVPLMWIAE5nwp,https://pbs.twimg.com/media/FXiVPLMWIAE5nwp?format=jpg&name=large,https://thienmypharma.com.vn/giam-can-phuc-linh-ba-sao-slim&tracking=qrcode
2022-07-13 01:26:23+00:00,from:PharmThienmy,1547029642707697665,FXgnQuYWIAAbuvZ,https://pbs.twimg.com/media/FXgnQuYWIAAbuvZ?format=jpg&name=large,https://thienmypharma.com.vn/glucosamine-gold&tracking=qrcode
2022-07-13 01:26:21+00:00,from:PharmThienmy,1547029633299873792,FXgnQOxXEAAPNiE,https://pbs.twimg.com/media/FXgnQOxXEAAPNiE?format=jpg&name=large,https://thienmypharma.com.vn/glucosamine-gold&tracking=qrcode
2022-07-13 01:26:21+00:00,from:PharmThienmy,1547029633299873792,FXgnQOxXEAAPNiE,https://pbs.twimg.com/media/FXgnQOxXEAAPNiE?format=jpg&name=large,0813760020979
2022-07-13 01:26:20+00:00,from:PharmThienmy,1547029628778188800,FXgnP6yWYAUNwQl,https://pbs.twimg.com/media/FXgnP6yWYAUNwQl?format=jpg&name=large,https://thienmypharma.com.vn/glucosamine-gold&tracking=qrcode
2022-07-12 08:26:12+00:00,from:PharmThienmy,1546772901826895872,FXc9wfTWIAE9RqR,https://pbs.twimg.com/media/FXc9wfTWIAE9RqR?format=jpg&name=large,https://thienmypharma.com.vn/giam-can-super-african-mango-1200&tracking=qrcode
2022-07-12 08:26:10+00:00,from:PharmThienmy,1546772896084901889,FXc9wJkWYAAEtUU,https://pbs.twimg.com/media/FXc9wJkWYAAEtUU?format=jpg&name=large,https://thienmypharma.com.vn/giam-can-super-african-mango-1200&tracking=qrcode
2022-07-12 08:26:09+00:00,from:PharmThienmy,1546772889596317696,FXc9vwtWYAI5JtA,https://pbs.twimg.com/media/FXc9vwtWYAI5JtA?format=jpg&name=large,https://thienmypharma.com.vn/giam-can-super-african-mango-1200&tracking=qrcode
2022-07-12 08:26:07+00:00,from:PharmThienmy,1546772882411474945,FXc9vWoXgAEHU0A,https://pbs.twimg.com/media/FXc9vWoXgAEHU0A?format=jpg&name=large,https://thienmypharma.com.vn/giam-can-super-african-mango-1200&tracking=qrcode
2022-07-09 01:26:57+00:00,from:PharmThienmy,1545580233952305152,FXMBCFOXEAAU2ui,https://pbs.twimg.com/media/FXMBCFOXEAAU2ui?format=jpg&name=large,https://thienmypharma.com.vn/vien-uong-nattokinase-usa&tracking=qrcode
2022-07-09 01:26:56+00:00,from:PharmThienmy,1545580229565026304,FXMBByjXwAA4Fkn,https://pbs.twimg.com/media/FXMBByjXwAA4Fkn?format=jpg&name=large,https://thienmypharma.com.vn/vien-uong-nattokinase-usa&tracking=qrcode
2022-07-09 01:26:53+00:00,from:PharmThienmy,1545580217040773121,FXMBBGgXkAIf0bk,https://pbs.twimg.com/media/FXMBBGgXkAIf0bk?format=jpg&name=large,https://thienmypharma.com.vn/vien-uong-nattokinase-usa&tracking=qrcode
2022-07-08 09:26:27+00:00,from:PharmThienmy,1545338514740486145,FXIlMIAXgAEoQ20,https://pbs.twimg.com/media/FXIlMIAXgAEoQ20?format=jpg&name=large,https://thienmypharma.com.vn/natheron-g&tracking=qrcode
2022-07-08 09:26:24+00:00,from:PharmThienmy,1545338503692705792,FXIlLhHXEAAlF10,https://pbs.twimg.com/media/FXIlLhHXEAAlF10?format=jpg&name=large,https://thienmypharma.com.vn/natheron-g&tracking=qrcode
2022-07-08 09:26:22+00:00,from:PharmThienmy,1545338493072719872,FXIlK5jWQAAUqg7,https://pbs.twimg.com/media/FXIlK5jWQAAUqg7?format=jpg&name=large,https://thienmypharma.com.vn/natheron-g&tracking=qrcode
2022-07-08 09:26:19+00:00,from:PharmThienmy,1545338481337065473,FXIlKLcXkAAawP2,https://pbs.twimg.com/media/FXIlKLcXkAAawP2?format=jpg&name=large,https://thienmypharma.com.vn/natheron-g&tracking=qrcode
2022-07-08 09:26:16+00:00,from:PharmThienmy,1545338468540219392,FXIlJbsWYAMJdVY,https://pbs.twimg.com/media/FXIlJbsWYAMJdVY?format=jpg&name=large,https://thienmypharma.com.vn/natheron-g&tracking=qrcode
2022-07-08 03:26:13+00:00,from:PharmThienmy,1545247858517053440,FXHSvRlXgAEtIi_,https://pbs.twimg.com/media/FXHSvRlXgAEtIi_?format=jpg&name=large,https://thienmypharma.com.vn/brain-max-khang-vinh&tracking=qrcode
2022-07-08 03:26:11+00:00,from:PharmThienmy,1545247851403419655,FXHSu0eWQAAjrH-,https://pbs.twimg.com/media/FXHSu0eWQAAjrH-?format=jpg&name=large,https://thienmypharma.com.vn/brain-max-khang-vinh&tracking=qrcode
2022-07-08 03:26:09+00:00,from:PharmThienmy,1545247843102986242,FXHSuOqWYAYs0x7,https://pbs.twimg.com/media/FXHSuOqWYAYs0x7?format=jpg&name=large,https://thienmypharma.com.vn/brain-max-khang-vinh&tracking=qrcode
2022-07-08 00:26:17+00:00,from:PharmThienmy,1545202575242305538,FXGpjchXwAEG2lE,https://pbs.twimg.com/media/FXGpjchXwAEG2lE?format=jpg&name=large,https://thienmypharma.com.vn/brain-max-khang-vinh&tracking=qrcode
2022-07-08 00:26:15+00:00,from:PharmThienmy,1545202569311551488,FXGpjGdXEAEWijz,https://pbs.twimg.com/media/FXGpjGdXEAEWijz?format=jpg&name=large,https://thienmypharma.com.vn/brain-max-khang-vinh&tracking=qrcode
2022-07-06 14:26:40+00:00,from:PharmThienmy,1544689290394959872,FW_WuViXEAQNO98,https://pbs.twimg.com/media/FW_WuViXEAQNO98?format=jpg&name=large,https://thienmypharma.com.vn/giam-can-detox-slimming-capsule&tracking=qrcode
2022-07-06 14:26:37+00:00,from:PharmThienmy,1544689279812751360,FW_WtuvXkAIcwix,https://pbs.twimg.com/media/FW_WtuvXkAIcwix?format=jpg&name=large,https://thienmypharma.com.vn/giam-can-detox-slimming-capsule&tracking=qrcode
2022-07-06 03:26:18+00:00,from:PharmThienmy,1544523102629003266,FW8_k5_WAAAK-Md,https://pbs.twimg.com/media/FW8_k5_WAAAK-Md?format=jpg&name=large,https://thienmypharma.com.vn/vien-uong-da-day-ta-trang&tracking=qrcode
2022-07-06 03:26:16+00:00,from:PharmThienmy,1544523094177595394,FW8_kcZWAAQiEBd,https://pbs.twimg.com/media/FW8_kcZWAAQiEBd?format=jpg&name=large,https://thienmypharma.com.vn/vien-uong-da-day-ta-trang&tracking=qrcode
2022-07-06 03:26:14+00:00,from:PharmThienmy,1544523086996856835,FW8_kCkWIAEnR7r,https://pbs.twimg.com/media/FW8_kCkWIAEnR7r?format=jpg&name=large,https://thienmypharma.com.vn/vien-uong-da-day-ta-trang&tracking=qrcode
2022-07-06 02:26:15+00:00,from:PharmThienmy,1544507990803468288,FW8x1StWIAAmuew,https://pbs.twimg.com/media/FW8x1StWIAAmuew?format=jpg&name=large,https://thienmypharma.com.vn/vien-uong-da-day-ta-trang&tracking=qrcode
2022-07-05 01:26:32+00:00,from:PharmThienmy,1544130573995761664,FW3akxHXEAUXE_M,https://pbs.twimg.com/media/FW3akxHXEAUXE_M?format=jpg&name=large,https://thienmypharma.com.vn/thuc-pham-chuc-nang-benh-ly/dieu-tri-ho-hap/heviho&tracking=qrcode
2022-07-05 01:26:30+00:00,from:PharmThienmy,1544130567419187200,FW3akXwXEAEML_L,https://pbs.twimg.com/media/FW3akXwXEAEML_L?format=jpg&name=large,https://thienmypharma.com.vn/thuc-pham-chuc-nang-benh-ly/dieu-tri-ho-hap/heviho&tracking=qrcode
2022-07-05 01:26:28+00:00,from:PharmThienmy,1544130559449890820,FW3aj6LWIAMOa3b,https://pbs.twimg.com/media/FW3aj6LWIAMOa3b?format=jpg&name=large,https://thienmypharma.com.vn/thuc-pham-chuc-nang-benh-ly/dieu-tri-ho-hap/heviho&tracking=qrcode
2022-07-05 01:26:26+00:00,from:PharmThienmy,1544130551552086018,FW3ajb1XkAIuaJi,https://pbs.twimg.com/media/FW3ajb1XkAIuaJi?format=jpg&name=large,https://thienmypharma.com.vn/thuc-pham-chuc-nang-benh-ly/dieu-tri-ho-hap/heviho&tracking=qrcode
2022-07-04 09:26:43+00:00,from:PharmThienmy,1543889031783645184,FWz-5KEX0AAfv8N,https://pbs.twimg.com/media/FWz-5KEX0AAfv8N?format=jpg&name=large,https://thienmypharma.com.vn/giam-can-miss-you-lo&tracking=qrcode
2022-07-04 09:26:38+00:00,from:PharmThienmy,1543889007104360448,FWz-3tjX0AAC9YT,https://pbs.twimg.com/media/FWz-3tjX0AAC9YT?format=jpg&name=large,https://thienmypharma.com.vn/giam-can-miss-you-lo&tracking=qrcode
2022-07-04 09:26:36+00:00,from:PharmThienmy,1543889000041267200,FWz-3SqXwAEJmYg,https://pbs.twimg.com/media/FWz-3SqXwAEJmYg?format=jpg&name=large,https://thienmypharma.com.vn/giam-can-miss-you-lo&tracking=qrcode
2022-07-03 02:26:42+00:00,from:PharmThienmy,1543420940108832769,FWtVKoqXkAA5IAK,https://pbs.twimg.com/media/FWtVKoqXkAA5IAK?format=jpg&name=large,https://thienmypharma.com.vn/ho-tro-giam-can/vien-giam-can-ao-dinh&tracking=qrcode
2022-07-03 02:26:40+00:00,from:PharmThienmy,1543420933708419073,FWtVKRpXoAAUh9L,https://pbs.twimg.com/media/FWtVKRpXoAAUh9L?format=jpg&name=large,https://thienmypharma.com.vn/ho-tro-giam-can/vien-giam-can-ao-dinh&tracking=qrcode
2022-07-03 02:26:39+00:00,from:PharmThienmy,1543420927739838464,FWtVJ6UWYAEMfec,https://pbs.twimg.com/media/FWtVJ6UWYAEMfec?format=jpg&name=large,https://thienmypharma.com.vn/ho-tro-giam-can/vien-giam-can-ao-dinh&tracking=qrcode
2022-07-03 01:26:28+00:00,from:PharmThienmy,1543405785044115460,FWtHYfbXEAAS1KK,https://pbs.twimg.com/media/FWtHYfbXEAAS1KK?format=jpg&name=large,https://thienmypharma.com.vn/ho-tro-giam-can/vien-giam-can-ao-dinh&tracking=qrcode
2022-07-01 12:26:30+00:00,from:PharmThienmy,1542847109111611392,FWlLRRnX0AIpMKV,https://pbs.twimg.com/media/FWlLRRnX0AIpMKV?format=jpg&name=large,https://thienmypharma.com.vn/giam-can-dang-xinh-eva&tracking=qrcode
2022-07-01 12:26:29+00:00,from:PharmThienmy,1542847104703516674,FWlLQ_KXgAEZcMY,https://pbs.twimg.com/media/FWlLQ_KXgAEZcMY?format=jpg&name=large,https://thienmypharma.com.vn/giam-can-dang-xinh-eva&tracking=qrcode
2022-07-01 12:26:27+00:00,from:PharmThienmy,1542847097942278144,FWlLQmTWAAMchLm,https://pbs.twimg.com/media/FWlLQmTWAAMchLm?format=jpg&name=large,https://thienmypharma.com.vn/giam-can-dang-xinh-eva&tracking=qrcode
2022-07-01 12:26:25+00:00,from:PharmThienmy,1542847088903573505,FWlLQFOWQAAGdYW,https://pbs.twimg.com/media/FWlLQFOWQAAGdYW?format=jpg&name=large,https://thienmypharma.com.vn/giam-can-dang-xinh-eva&tracking=qrcode
2022-07-01 02:26:30+00:00,from:PharmThienmy,1542696116730630144,FWjB8T2WYAA0cJT,https://pbs.twimg.com/media/FWjB8T2WYAA0cJT?format=jpg&name=large,https://thienmypharma.com.vn/flex-cystine-b6-zinc&tracking=qrcode
2022-07-01 02:26:29+00:00,from:PharmThienmy,1542696109373628416,FWjB77jXkAEy3eT,https://pbs.twimg.com/media/FWjB77jXkAEy3eT?format=jpg&name=large,https://thienmypharma.com.vn/flex-cystine-b6-zinc&tracking=qrcode
2022-07-01 02:26:27+00:00,from:PharmThienmy,1542696103132422144,FWjB7h9XEAATwAC,https://pbs.twimg.com/media/FWjB7h9XEAATwAC?format=jpg&name=large,https://thienmypharma.com.vn/flex-cystine-b6-zinc&tracking=qrcode
2022-07-01 02:26:25+00:00,from:PharmThienmy,1542696096585097217,FWjB7L0XgAMUz-6,https://pbs.twimg.com/media/FWjB7L0XgAMUz-6?format=jpg&name=large,https://thienmypharma.com.vn/flex-cystine-b6-zinc&tracking=qrcode
2022-06-30 03:26:37+00:00,from:PharmThienmy,1542348855710289920,FWeGHDKWYAcZFVt,https://pbs.twimg.com/media/FWeGHDKWYAcZFVt?format=jpg&name=large,https://thienmypharma.com.vn/giam-can-eva-giang-ngoc-minh-hai&tracking=qrcode
2022-06-30 03:26:34+00:00,from:PharmThienmy,1542348841999122433,FWeGGQvXkAA6F-Z,https://pbs.twimg.com/media/FWeGGQvXkAA6F-Z?format=jpg&name=large,https://thienmypharma.com.vn/giam-can-eva-giang-ngoc-minh-hai&tracking=qrcode
2022-06-30 01:26:07+00:00,from:PharmThienmy,1542318532272300034,FWdqiA5WAAIGR37,https://pbs.twimg.com/media/FWdqiA5WAAIGR37?format=jpg&name=large,https://thienmypharma.com.vn/giam-can-eva-giang-ngoc-minh-hai&tracking=qrcode
2022-06-30 01:26:05+00:00,from:PharmThienmy,1542318521350344706,FWdqhbHWYAARtyg,https://pbs.twimg.com/media/FWdqhbHWYAARtyg?format=jpg&name=large,https://thienmypharma.com.vn/giam-can-eva-giang-ngoc-minh-hai&tracking=qrcode
2022-06-29 10:26:15+00:00,from:PharmThienmy,1542092072655753217,FWackV-XwAISmVB,https://pbs.twimg.com/media/FWackV-XwAISmVB?format=jpg&name=large,https://thienmypharma.com.vn/ho-tro-sinh-ly/manh-luc-vuong-nhat-khang&tracking=qrcode
2022-06-29 10:26:13+00:00,from:PharmThienmy,1542092065168834560,FWacj73XoAEp9Lj,https://pbs.twimg.com/media/FWacj73XoAEp9Lj?format=jpg&name=large,https://thienmypharma.com.vn/ho-tro-sinh-ly/manh-luc-vuong-nhat-khang&tracking=qrcode
2022-06-29 10:26:12+00:00,from:PharmThienmy,1542092058655166464,FWacjieXgAE0TRl,https://pbs.twimg.com/media/FWacjieXgAE0TRl?format=jpg&name=large,https://thienmypharma.com.vn/ho-tro-sinh-ly/manh-luc-vuong-nhat-khang&tracking=qrcode
2022-06-29 10:26:10+00:00,from:PharmThienmy,1542092053592539136,FWacjPRXoAIkH_r,https://pbs.twimg.com/media/FWacjPRXoAIkH_r?format=jpg&name=large,https://thienmypharma.com.vn/ho-tro-sinh-ly/manh-luc-vuong-nhat-khang&tracking=qrcode
2022-06-29 01:26:03+00:00,from:PharmThienmy,1541956128120111105,FWYg7WIWQAAubPj,https://pbs.twimg.com/media/FWYg7WIWQAAubPj?format=jpg&name=large,https://thienmypharma.com.vn/giam-can-detox-slimming-capsule&tracking=qrcode
2022-06-29 01:26:01+00:00,from:PharmThienmy,1541956120708878339,FWYg67cXEAIaIGw,https://pbs.twimg.com/media/FWYg67cXEAIaIGw?format=jpg&name=large,https://thienmypharma.com.vn/giam-can-detox-slimming-capsule&tracking=qrcode
2022-06-28 09:26:50+00:00,from:PharmThienmy,1541714730988994560,FWVFYJ2XkAAfY7Q,https://pbs.twimg.com/media/FWVFYJ2XkAAfY7Q?format=jpg&name=large,https://thienmypharma.com.vn/tinh-dau-thong-do-solnara-red-pine&tracking=qrcode
2022-06-28 09:26:48+00:00,from:PharmThienmy,1541714722520813568,FWVFXs-XoAM3JUW,https://pbs.twimg.com/media/FWVFXs-XoAM3JUW?format=jpg&name=large,https://thienmypharma.com.vn/tinh-dau-thong-do-solnara-red-pine&tracking=qrcode
2022-06-28 09:26:46+00:00,from:PharmThienmy,1541714715340070915,FWVFXQgWQAAT1h_,https://pbs.twimg.com/media/FWVFXQgWQAAT1h_?format=jpg&name=large,https://thienmypharma.com.vn/tinh-dau-thong-do-solnara-red-pine&tracking=qrcode
2022-06-28 09:26:44+00:00,from:PharmThienmy,1541714706989305856,FWVFWz0X0AA0m1Y,https://pbs.twimg.com/media/FWVFWz0X0AA0m1Y?format=jpg&name=large,https://thienmypharma.com.vn/tinh-dau-thong-do-solnara-red-pine&tracking=qrcode
2022-06-28 01:26:12+00:00,from:PharmThienmy,1541593775348260865,FWTXXo9WIAIP5kD,https://pbs.twimg.com/media/FWTXXo9WIAIP5kD?format=jpg&name=large,https://thienmypharma.com.vn/vien-giam-can-fit-slim-USA&tracking=qrcode
2022-06-28 01:26:10+00:00,from:PharmThienmy,1541593767932731393,FWTXXMmXkAcLDkW,https://pbs.twimg.com/media/FWTXXMmXkAcLDkW?format=jpg&name=large,https://thienmypharma.com.vn/vien-giam-can-fit-slim-USA&tracking=qrcode
2022-06-28 01:26:08+00:00,from:PharmThienmy,1541593761268080641,FWTXWzfXEAMW6qT,https://pbs.twimg.com/media/FWTXWzfXEAMW6qT?format=jpg&name=large,https://thienmypharma.com.vn/vien-giam-can-fit-slim-USA&tracking=qrcode
2022-06-28 01:26:06+00:00,from:PharmThienmy,1541593752153866245,FWTXWSyWIAAYneH,https://pbs.twimg.com/media/FWTXWSyWIAAYneH?format=jpg&name=large,https://thienmypharma.com.vn/vien-giam-can-fit-slim-USA&tracking=qrcode
2022-06-27 01:26:32+00:00,from:PharmThienmy,1541231472903917571,FWON24cWYAATNo7,https://pbs.twimg.com/media/FWON24cWYAATNo7?format=jpg&name=large,https://thienmypharma.com.vn/vien-uong-sang-da-double-white&tracking=qrcode
2022-06-27 01:26:31+00:00,from:PharmThienmy,1541231468915073024,FWON2obXgAcs8eN,https://pbs.twimg.com/media/FWON2obXgAcs8eN?format=jpg&name=large,https://thienmypharma.com.vn/vien-uong-sang-da-double-white&tracking=qrcode
2022-06-27 01:26:29+00:00,from:PharmThienmy,1541231462174920705,FWON2QHWAAERjZ4,https://pbs.twimg.com/media/FWON2QHWAAERjZ4?format=jpg&name=large,https://thienmypharma.com.vn/vien-uong-sang-da-double-white&tracking=qrcode
2022-06-27 01:26:28+00:00,from:PharmThienmy,1541231455745048582,FWON13WWAAI5CAo,https://pbs.twimg.com/media/FWON13WWAAI5CAo?format=jpg&name=large,https://thienmypharma.com.vn/vien-uong-sang-da-double-white&tracking=qrcode
2022-06-25 01:26:37+00:00,from:PharmThienmy,1540506718139990016,FWD6sj_XkAgvKoz,https://pbs.twimg.com/media/FWD6sj_XkAgvKoz?format=jpg&name=large,https://thienmypharma.com.vn/giam-can-eva-nice-beauty-bigfa&tracking=qrcode
2022-06-25 01:26:35+00:00,from:PharmThienmy,1540506709642420227,FWD6sFTXkAEKONI,https://pbs.twimg.com/media/FWD6sFTXkAEKONI?format=jpg&name=large,https://thienmypharma.com.vn/giam-can-eva-nice-beauty-bigfa&tracking=qrcode
2022-06-25 01:26:32+00:00,from:PharmThienmy,1540506696191197185,FWD6rVKXgAAL83w,https://pbs.twimg.com/media/FWD6rVKXgAAL83w?format=jpg&name=large,https://thienmypharma.com.vn/giam-can-eva-nice-beauty-bigfa&tracking=qrcode
2022-06-24 01:26:50+00:00,from:PharmThienmy,1540144385077157889,FV-xJ_tXEAAjaFs,https://pbs.twimg.com/media/FV-xJ_tXEAAjaFs?format=jpg&name=large,https://thienmypharma.com.vn/giam-can-seven-days&tracking=qrcode
2022-06-24 01:26:47+00:00,from:PharmThienmy,1540144372565540864,FV-xJScXoAMPz6p,https://pbs.twimg.com/media/FV-xJScXoAMPz6p?format=jpg&name=large,https://thienmypharma.com.vn/giam-can-seven-days&tracking=qrcode
2022-06-24 01:26:47+00:00,from:PharmThienmy,1540144372565540864,FV-xJScXoAMPz6p,https://pbs.twimg.com/media/FV-xJScXoAMPz6p?format=jpg&name=large,4897050710050
2022-06-24 01:26:45+00:00,from:PharmThienmy,1540144365665927169,FV-xI3cXEAAPhoc,https://pbs.twimg.com/media/FV-xI3cXEAAPhoc?format=jpg&name=large,https://thienmypharma.com.vn/giam-can-seven-days&tracking=qrcode
2022-06-24 01:26:45+00:00,from:PharmThienmy,1540144365665927169,FV-xI3cXEAAPhoc,https://pbs.twimg.com/media/FV-xI3cXEAAPhoc?format=jpg&name=large,4897050710050
2022-06-24 00:26:38+00:00,from:PharmThienmy,1540129234894692353,FV-jYKnXEAM62oe,https://pbs.twimg.com/media/FV-jYKnXEAM62oe?format=jpg&name=large,https://thienmypharma.com.vn/giam-can-seven-days&tracking=qrcode
