Datetime,Tag,Tweet_id,image_name,image_urls,decode_url
2022-07-22 21:30:52+00:00,#premium,1550594247950221312,FYTRPwiXwAUnXkW,https://pbs.twimg.com/media/FYTRPwiXwAUnXkW?format=jpg&name=large,775550
2022-07-22 02:30:00+00:00,#premium,1550307140820033536,FYBidVMaAAYiG0P,https://pbs.twimg.com/media/FYBidVMaAAYiG0P?format=jpg&name=large,https://wa.me/message/6UP5PY2NHVVVG1
2022-07-22 02:19:56+00:00,#premium,1550304608882286592,FYPJ0xfUIAEsaos,https://pbs.twimg.com/media/FYPJ0xfUIAEsaos?format=jpg&name=large,https://line.me/R/ti/p/%40vmw0172l
2022-07-22 02:17:15+00:00,#premium,1550303933641347072,FYPJNhbUsAUQGQv,https://pbs.twimg.com/media/FYPJNhbUsAUQGQv?format=jpg&name=large,https://line.me/R/ti/p/05J-VOEvIP
2022-07-22 02:17:10+00:00,#premium,1550303912346890240,FYPJMRvVEAEBpV6,https://pbs.twimg.com/media/FYPJMRvVEAEBpV6?format=jpg&name=large,https://line.me/R/ti/p/05J-VOEvIP
2022-07-22 02:17:05+00:00,#premium,1550303892470018048,FYPJLF2VEAAgCg8,https://pbs.twimg.com/media/FYPJLF2VEAAgCg8?format=jpg&name=large,https://line.me/R/ti/p/05J-VOEvIP
2022-07-21 04:14:19+00:00,#premium,1549971003802955777,FYKaaMEVEAEa1P3,https://pbs.twimg.com/media/FYKaaMEVEAEa1P3?format=jpg&name=large,https://line.me/R/ti/p/%40vmw0172l
2022-07-20 05:15:04+00:00,#premium,1549623906717368321,FYFeuZDVUAA-gQx,https://pbs.twimg.com/media/FYFeuZDVUAA-gQx?format=jpg&name=large,https://line.me/R/ti/p/%40vmw0172l
2022-07-20 05:14:31+00:00,#premium,1549623769274077184,FYFemenUcAA50tm,https://pbs.twimg.com/media/FYFemenUcAA50tm?format=jpg&name=large,https://line.me/R/ti/p/%40vmw0172l
2022-07-19 03:43:20+00:00,#premium,1549238431896637441,FYAAJICUUAUb8sR,https://pbs.twimg.com/media/FYAAJICUUAUb8sR?format=jpg&name=large,https://line.me/R/ti/p/05J-VOEvIP
2022-07-19 03:43:13+00:00,#premium,1549238405267013632,FYAAHoBUUAAtQ_a,https://pbs.twimg.com/media/FYAAHoBUUAAtQ_a?format=jpg&name=large,https://line.me/R/ti/p/05J-VOEvIP
2022-07-19 03:43:07+00:00,#premium,1549238380185022465,FYAAGH4VsAMohXp,https://pbs.twimg.com/media/FYAAGH4VsAMohXp?format=jpg&name=large,https://line.me/R/ti/p/05J-VOEvIP
2022-07-19 02:30:00+00:00,#premium,1549219977328267267,FXydLpxaQAAMdd1,https://pbs.twimg.com/media/FXydLpxaQAAMdd1?format=jpg&name=large,https://wa.me/message/6UP5PY2NHVVVG1
2022-07-18 21:54:10+00:00,#premium,1549150561496440832,FX-wOPaWAAUr7Jd,https://pbs.twimg.com/media/FX-wOPaWAAUr7Jd?format=jpg&name=large,0692042007347
2022-07-18 20:14:48+00:00,#premium,1549125554133012480,FX-ZYpbUEAIb-eG,https://pbs.twimg.com/media/FX-ZYpbUEAIb-eG?format=jpg&name=large,253259
2022-07-18 07:14:51+00:00,#premium,1548929274379268096,FX7m9b1UEAATPn3,https://pbs.twimg.com/media/FX7m9b1UEAATPn3?format=jpg&name=large,https://line.me/R/ti/p/%40vmw0172l
2022-07-17 02:30:00+00:00,#premium,1548495201395777536,FXyRZ4saUAArr1P,https://pbs.twimg.com/media/FXyRZ4saUAArr1P?format=jpg&name=large,https://wa.me/message/6UP5PY2NHVVVG1
2022-07-16 22:36:15+00:00,#premium,1548436378542751744,FX0mrK1UsAAztOG,https://pbs.twimg.com/media/FX0mrK1UsAAztOG?format=jpg&name=large,https://mansurdelmanglar.qrc.es/0fmvul
2022-07-16 22:36:15+00:00,#premium,1548436378542751744,FX0mrK1UsAAztOG,https://pbs.twimg.com/media/FX0mrK1UsAAztOG?format=jpg&name=large,1001425000018
2022-07-16 22:36:15+00:00,#premium,1548436378542751744,FX0mrK1UsAAztOG,https://pbs.twimg.com/media/FX0mrK1UsAAztOG?format=jpg&name=large,1001684000019
2022-07-16 03:29:52+00:00,#premium,1548147881499955206,FXwgSX0UIAErmcv,https://pbs.twimg.com/media/FXwgSX0UIAErmcv?format=jpg&name=large,https://line.me/R/ti/p/%40vmw0172l
2022-07-13 03:22:49+00:00,#premium,1547058940542091274,FXhB5jmacAEW7F9,https://pbs.twimg.com/media/FXhB5jmacAEW7F9?format=jpg&name=large,8886467122491
2022-07-10 02:30:00+00:00,#premium,1545958485799497728,FXNGM6jaAAEAueC,https://pbs.twimg.com/media/FXNGM6jaAAEAueC?format=jpg&name=large,https://wa.me/message/6UP5PY2NHVVVG1
2022-07-08 02:30:00+00:00,#premium,1545233711918088196,FW5XHRnakAE7bpc,https://pbs.twimg.com/media/FW5XHRnakAE7bpc?format=jpg&name=large,https://wa.me/message/6UP5PY2NHVVVG1
2022-07-01 02:30:00+00:00,#premium,1542696996309532674,FWfqzOyagAALi4I,https://pbs.twimg.com/media/FWfqzOyagAALi4I?format=jpg&name=large,https://wa.me/message/6UP5PY2NHVVVG1
2022-06-28 02:30:00+00:00,#premium,1541609832469467138,FWA2FwqaAAEyyM1,https://pbs.twimg.com/media/FWA2FwqaAAEyyM1?format=jpg&name=large,https://wa.me/message/6UP5PY2NHVVVG1
2022-06-26 04:30:12+00:00,#premium,1540915308050784257,FWJrTUfUAAERCqA,https://pbs.twimg.com/media/FWJrTUfUAAERCqA?format=jpg&name=large,https://foundation.app/collection/pixel-ef63?tab=description
2022-06-26 02:30:00+00:00,#premium,1540885056029425664,FWA0MVFaUAU974N,https://pbs.twimg.com/media/FWA0MVFaUAU974N?format=jpg&name=large,https://wa.me/message/6UP5PY2NHVVVG1
2022-06-24 02:30:00+00:00,#premium,1540160280927166467,FVxvChmaQAInyij,https://pbs.twimg.com/media/FVxvChmaQAInyij?format=jpg&name=large,https://wa.me/message/6UP5PY2NHVVVG1
2022-06-23 10:21:04+00:00,#premium,1539916440672796672,FV7h14eXEAEUbI_,https://pbs.twimg.com/media/FV7h14eXEAEUbI_?format=jpg&name=large,http://www.valorasoy.com/
2022-06-22 02:30:00+00:00,#premium,1539435505388879872,FVxtp75aMAEPMFs,https://pbs.twimg.com/media/FVxtp75aMAEPMFs?format=jpg&name=large,https://wa.me/message/6UP5PY2NHVVVG1
2022-06-21 02:30:00+00:00,#premium,1539073117380759553,FVh-J6HaMAEJsks,https://pbs.twimg.com/media/FVh-J6HaMAEJsks?format=jpg&name=large,https://wa.me/message/6UP5PY2NHVVVG1
2022-06-14 10:42:05+00:00,#premium,1536660238551887873,FVNQV10aQAIO7_y,https://pbs.twimg.com/media/FVNQV10aQAIO7_y?format=jpg&name=large,483182
2022-06-13 02:30:00+00:00,#premium,1536174013700972544,FU82fh8aQAAvXg2,https://pbs.twimg.com/media/FU82fh8aQAAvXg2?format=jpg&name=large,https://wa.me/message/6UP5PY2NHVVVG1
2022-06-09 18:47:05+00:00,#premium,1534970353436397568,FU1PZfOVsAA2mix,https://pbs.twimg.com/media/FU1PZfOVsAA2mix?format=jpg&name=large,9E5A16946BD6
2022-06-09 05:54:21+00:00,#premium,1534775890235625472,FUyeh9MVsAEu8t_,https://pbs.twimg.com/media/FUyeh9MVsAEu8t_?format=jpg&name=large,https://www.fundermax.in/
2022-06-04 21:16:34+00:00,#premium,1533196034498772992,FUcBqwcX0AAbJGQ,https://pbs.twimg.com/media/FUcBqwcX0AAbJGQ?format=jpg&name=large,https://www.surveycircle.com/SHN28W/
2022-06-04 08:10:29+00:00,#premium,1532998210960117766,FUZAFRjWQAE5ZOO,https://pbs.twimg.com/media/FUZAFRjWQAE5ZOO?format=jpg&name=large,https://www.surveycircle.com/SHN28W/
2022-06-03 06:29:40+00:00,#premium,1532610449803722752,FUTrOVEaIAAmLv1,https://pbs.twimg.com/media/FUTrOVEaIAAmLv1?format=png&name=large,https://unionengg.blogspot.com
2022-06-02 02:30:00+00:00,#premium,1532187747493941248,FT7I3piaIAA_McN,https://pbs.twimg.com/media/FT7I3piaIAA_McN?format=jpg&name=large,https://wa.me/message/6UP5PY2NHVVVG1
2022-05-31 03:40:09+00:00,#premium,1531480627421138944,FUDpgWmVIAIsYmR,https://pbs.twimg.com/media/FUDpgWmVIAIsYmR?format=jpg&name=large,4549660741855
2022-05-31 01:56:05+00:00,#premium,1531454438334144513,FUDRsZnaIAEuvHY,https://pbs.twimg.com/media/FUDRsZnaIAEuvHY?format=jpg&name=large,https://lin.ee/nKc4TnJ
2022-05-30 04:58:38+00:00,#premium,1531137988071198721,FT-x4AQWAAAjsKw,https://pbs.twimg.com/media/FT-x4AQWAAAjsKw?format=jpg&name=large,%
2022-05-30 02:30:00+00:00,#premium,1531100583259611136,FT6-bfLaQAAiMnb,https://pbs.twimg.com/media/FT6-bfLaQAAiMnb?format=jpg&name=large,https://wa.me/message/6UP5PY2NHVVVG1
2022-05-28 02:30:00+00:00,#premium,1530375808438751232,FTcKgVwaMAAzh1E,https://pbs.twimg.com/media/FTcKgVwaMAAzh1E?format=jpg&name=large,https://wa.me/message/6UP5PY2NHVVVG1
2022-05-25 06:51:07+00:00,#premium,1529354359381049344,FTlbmcPaUAUwUkj,https://pbs.twimg.com/media/FTlbmcPaUAUwUkj?format=jpg&name=large,4901880205423
2022-05-24 19:58:19+00:00,#premium,1529190074650202113,FTjGQztakAA3r1K,https://pbs.twimg.com/media/FTjGQztakAA3r1K?format=jpg&name=large,https://www.binance.me/en/futures/ref/170109807
2022-05-24 18:30:37+00:00,#premium,1529168005342457856,FTiyMf3VIAEdEgt,https://pbs.twimg.com/media/FTiyMf3VIAEdEgt?format=jpg&name=large,4904230069669
2022-05-24 12:32:16+00:00,#premium,1529077823738384384,FThgLF1akAEu2Le,https://pbs.twimg.com/media/FThgLF1akAEu2Le?format=jpg&name=large,http://fsc.fyi/vmb8
2022-05-24 12:32:16+00:00,#premium,1529077823738384384,FThgLF1akAEu2Le,https://pbs.twimg.com/media/FThgLF1akAEu2Le?format=jpg&name=large,0109347171000257
2022-05-24 02:30:00+00:00,#premium,1528926256628047872,FTcFsKBaUAI8vHE,https://pbs.twimg.com/media/FTcFsKBaUAI8vHE?format=jpg&name=large,https://wa.me/message/6UP5PY2NHVVVG1
2022-05-15 02:47:52+00:00,#premium,1525669264845590528,FSxDEo-acAA7uS5,https://pbs.twimg.com/media/FSxDEo-acAA7uS5?format=jpg&name=large,https://play.google.com/store/apps/details?id=com.app3gb.delta
2022-05-15 02:30:00+00:00,#premium,1525664766286434305,FStOzjHacAAlmFm,https://pbs.twimg.com/media/FStOzjHacAAlmFm?format=jpg&name=large,https://wa.me/message/6UP5PY2NHVVVG1
2022-05-12 08:02:44+00:00,#premium,1524661336961077248,FSiuu-BXoAA9pfp,https://pbs.twimg.com/media/FSiuu-BXoAA9pfp?format=jpg&name=large,https://linktr.ee/kymcoukmobility
2022-05-11 04:29:51+00:00,#premium,1524245376253186048,FSc1FzCaAAErvD8,https://pbs.twimg.com/media/FSc1FzCaAAErvD8?format=jpg&name=large,https://us02web.zoom.us/j/83515600531
2022-05-07 20:29:12+00:00,#premium,1523037251747295232,FSLqTumXwAApBUv,https://pbs.twimg.com/media/FSLqTumXwAApBUv?format=jpg&name=large,~9349190004445030
2022-05-07 20:29:12+00:00,#premium,1523037251747295232,FSLqTumXwAApBUv,https://pbs.twimg.com/media/FSLqTumXwAApBUv?format=jpg&name=large,~7121683788242911
2022-05-03 04:37:31+00:00,#premium,1521348202041331712,FRzqIGsaMAAFMp8,https://pbs.twimg.com/media/FRzqIGsaMAAFMp8?format=jpg&name=large,https://us02web.zoom.us/j/83515600531
2022-05-03 03:19:53+00:00,#premium,1521328665581146113,FRzYWXSaAAAwyoW,https://pbs.twimg.com/media/FRzYWXSaAAAwyoW?format=jpg&name=large,https://www.binance.me/en/futures/ref/205998282
2022-04-20 10:44:47+00:00,#premium,1516729584573886464,FQyBPhdagAQdKa4,https://pbs.twimg.com/media/FQyBPhdagAQdKa4?format=jpg&name=large,https://www.facebook.com/ShreeBalajiSkyrise/
2022-04-19 03:52:28+00:00,#premium,1516263437453901824,FQrZjoFagAUh5PE,https://pbs.twimg.com/media/FQrZjoFagAUh5PE?format=jpg&name=large,http://ti-ma.jp/
2022-04-16 16:31:14+00:00,#premium,1515367222285582338,FQeqdGwaQAIqYRQ,https://pbs.twimg.com/media/FQeqdGwaQAIqYRQ?format=jpg&name=large,http://ti-ma.jp/
2022-04-16 03:40:30+00:00,#premium,1515173260908167168,FQb6DDrakAEc8N5,https://pbs.twimg.com/media/FQb6DDrakAEc8N5?format=jpg&name=large,http://ti-ma.jp/
2022-04-15 08:39:33+00:00,#premium,1514886129710866438,FQX05-tVkAA3wA5,https://pbs.twimg.com/media/FQX05-tVkAA3wA5?format=jpg&name=large,https://www.ohsho.co.jp/app/redirect.html
2022-04-11 05:44:28+00:00,#premium,1513392519882887168,FQCmb8yaUAE-tky,https://pbs.twimg.com/media/FQCmb8yaUAE-tky?format=jpg&name=large,NFM11PD1 S0121 01
2022-04-09 21:07:06+00:00,#premium,1512899929672503297,FP7md3rWQAAapVW,https://pbs.twimg.com/media/FP7md3rWQAAapVW?format=jpg&name=large,https://onlyfans.com/kayhill?qr=1
2022-04-02 10:35:32+00:00,#premium,1510204275175337984,FPVSx8saIAIXkos,https://pbs.twimg.com/media/FPVSx8saIAIXkos?format=jpg&name=large,584757414300
2022-04-02 10:35:32+00:00,#premium,1510204275175337984,FPVSx8saIAIXkos,https://pbs.twimg.com/media/FPVSx8saIAIXkos?format=jpg&name=large,5847574143001002
2022-04-02 10:35:32+00:00,#premium,1510204275175337984,FPVSx8saIAIXkos,https://pbs.twimg.com/media/FPVSx8saIAIXkos?format=jpg&name=large,5147573755001008
2022-04-02 10:35:32+00:00,#premium,1510204275175337984,FPVSx8saIAIXkos,https://pbs.twimg.com/media/FPVSx8saIAIXkos?format=jpg&name=large,001008
2022-04-02 10:35:32+00:00,#premium,1510204275175337984,FPVSx8saIAIXkos,https://pbs.twimg.com/media/FPVSx8saIAIXkos?format=jpg&name=large,5448772339001008
2022-04-02 06:19:53+00:00,#premium,1510139939866185728,FPUYRVfaIAQn6lO,https://pbs.twimg.com/media/FPUYRVfaIAQn6lO?format=jpg&name=large,3380390410403
2022-04-01 10:22:16+00:00,#premium,1509838550765735939,FPQGKCzUcAYvrvL,https://pbs.twimg.com/media/FPQGKCzUcAYvrvL?format=jpg&name=large,http://ti-ma.jp/
2022-03-31 12:09:35+00:00,#premium,1509503169109368834,FPLVIATXIAIRo1w,https://pbs.twimg.com/media/FPLVIATXIAIRo1w?format=jpg&name=large,0600179010246
2022-03-23 08:37:44+00:00,#premium,1506550753976262656,FOhX54AaQAUOutd,https://pbs.twimg.com/media/FOhX54AaQAUOutd?format=jpg&name=large,10000041
2022-03-02 19:26:12+00:00,#premium,1499103799822397440,FM3i9fXakAAUwcc,https://pbs.twimg.com/media/FM3i9fXakAAUwcc?format=jpg&name=large,https://www.binance.com/en/futures/ref/318625436
2022-03-02 09:18:42+00:00,#premium,1498950916770512896,FM1X6d-aQAEYRWM,https://pbs.twimg.com/media/FM1X6d-aQAEYRWM?format=jpg&name=large,https://shp.ee/e6k8qwx
2022-02-26 02:50:09+00:00,#premium,1497403583771602947,FMfYlDvakAMjIQC,https://pbs.twimg.com/media/FMfYlDvakAMjIQC?format=jpg&name=large,9772278044000
2022-02-19 15:08:15+00:00,#premium,1495052615998005251,FL9-azXUcAAWk-e,https://pbs.twimg.com/media/FL9-azXUcAAWk-e?format=jpg&name=large,45216336
2022-02-19 15:08:15+00:00,#premium,1495052615998005251,FL9-azXUcAAWk-e,https://pbs.twimg.com/media/FL9-azXUcAAWk-e?format=jpg&name=large,45129117
2022-02-18 07:35:42+00:00,#premium,1494576342603599872,FL3NQ3TXoAEPGvT,https://pbs.twimg.com/media/FL3NQ3TXoAEPGvT?format=jpg&name=large,http://www.drrkfoods.in
2022-01-31 10:30:39+00:00,#premium,1488097389722292226,FKbIrr2akAEThv9,https://pbs.twimg.com/media/FKbIrr2akAEThv9?format=jpg&name=large,4901004056948
2022-01-30 23:06:34+00:00,#premium,1487925231985389569,FKYsHP4UUAAOSRX,https://pbs.twimg.com/media/FKYsHP4UUAAOSRX?format=jpg&name=large,967184
2022-01-21 15:37:13+00:00,#premium,1484550659634388993,FJousFqUUAAxOcH,https://pbs.twimg.com/media/FJousFqUUAAxOcH?format=jpg&name=large,45216336
2022-01-14 11:37:49+00:00,#premium,1481953698612125701,FJD06etaAAAT2jX,https://pbs.twimg.com/media/FJD06etaAAAT2jX?format=jpg&name=large,https://www.delta.exchange/offers/?code=EBRYSA&utm_source=PL_Card&utm_campaign=PL_Card
2022-01-10 10:17:44+00:00,#premium,1480483994453958661,FIu8Kj-UcAAFUmJ,https://pbs.twimg.com/media/FIu8Kj-UcAAFUmJ?format=jpg&name=large,https://www.solopos.com/plus
2021-12-28 19:51:31+00:00,#premium,1475917349446463497,FHuDAacXoAs5WXR,https://pbs.twimg.com/media/FHuDAacXoAs5WXR?format=jpg&name=large,https://allmylinks.com/equilibrio-farmaceutico
2021-12-27 13:14:03+00:00,#premium,1475454933298262023,FHnecSQXsAAWi3m,https://pbs.twimg.com/media/FHnecSQXsAAWi3m?format=jpg&name=large,https://allmylinks.com/equilibrio-farmaceutico
2021-12-24 22:13:03+00:00,#premium,1474503412561723393,FHZ9CbeXoAESFPb,https://pbs.twimg.com/media/FHZ9CbeXoAESFPb?format=jpg&name=large,https://allmylinks.com/equilibrio-farmaceutico
2021-12-20 12:00:09+00:00,#premium,1472899621051584515,FHDKZjWXIAIE5rO,https://pbs.twimg.com/media/FHDKZjWXIAIE5rO?format=jpg&name=large,https://allmylinks.com/equilibrio-farmaceutico
2021-12-19 15:09:03+00:00,#premium,1472584770563592194,FG-sCzLWYAwWa7J,https://pbs.twimg.com/media/FG-sCzLWYAwWa7J?format=jpg&name=large,https://allmylinks.com/equilibrio-farmaceutico
2021-12-18 22:11:03+00:00,#premium,1472328582655623169,FG7DCs8WUAQftBG,https://pbs.twimg.com/media/FG7DCs8WUAQftBG?format=jpg&name=large,https://allmylinks.com/equilibrio-farmaceutico
2021-12-18 16:30:12+00:00,#premium,1472242805003194378,FG51BUnXsAYcVJF,https://pbs.twimg.com/media/FG51BUnXsAYcVJF?format=jpg&name=large,0016000122222
2021-12-06 07:41:44+00:00,#premium,1467761158056660993,FF6I_osUUAMyW2H,https://pbs.twimg.com/media/FF6I_osUUAMyW2H?format=jpg&name=large,https://linktr.ee/kitahebatid
