Datetime,Tag,Tweet_id,image_urls
2022-05-23 15:33:23+00:00,from:PharmThienmy,1528761015076282369,https://pbs.twimg.com/media/FTdACrEXEAAbSA-?format=jpg&name=large
2022-05-23 15:33:21+00:00,from:PharmThienmy,1528761004687077377,https://pbs.twimg.com/media/FTdACCkXoAALYdb?format=jpg&name=large
2022-05-23 13:32:32+00:00,from:PharmThienmy,1528730601221767169,https://pbs.twimg.com/media/FTckYR3WAAA5wBn?format=jpg&name=large
2022-05-23 13:32:30+00:00,from:PharmThienmy,1528730593168596993,https://pbs.twimg.com/media/FTckX6UWIAAHvGM?format=jpg&name=large
2022-05-20 02:32:14+00:00,from:PharmThienmy,1527477269366702094,https://pbs.twimg.com/media/FTKwe3DWAAwZh9y?format=jpg&name=large
2022-05-20 02:32:13+00:00,from:PharmThienmy,1527477263037497355,https://pbs.twimg.com/media/FTKweeVWAAooJoq?format=jpg&name=large
2022-05-20 02:32:11+00:00,from:PharmThienmy,1527477257136111627,https://pbs.twimg.com/media/FTKweJoWAAM6oGy?format=jpg&name=large
2022-05-19 09:32:33+00:00,from:PharmThienmy,1527220654692499456,https://pbs.twimg.com/media/FTHHF4uWQAE7szW?format=jpg&name=large
2022-05-19 09:32:31+00:00,from:PharmThienmy,1527220647621017601,https://pbs.twimg.com/media/FTHHFgDWQAEVr6d?format=jpg&name=large
2022-05-19 09:32:29+00:00,from:PharmThienmy,1527220641199542272,https://pbs.twimg.com/media/FTHHFIGWUAINPoQ?format=jpg&name=large
2022-05-19 07:32:36+00:00,from:PharmThienmy,1527190470186741761,https://pbs.twimg.com/media/FTGro8HXEAA6L8T?format=jpg&name=large
2022-05-18 07:32:24+00:00,from:PharmThienmy,1526828032970964992,https://pbs.twimg.com/media/FTBiAUqWAAEQOMW?format=jpg&name=large
2022-05-18 07:32:22+00:00,from:PharmThienmy,1526828024569729024,https://pbs.twimg.com/media/FTBh_0lWIAAaklW?format=jpg&name=large
2022-05-18 07:32:20+00:00,from:PharmThienmy,1526828014784364544,https://pbs.twimg.com/media/FTBh_OvXoAApwDY?format=jpg&name=large
2022-05-17 23:39:13+00:00,from:PharmThienmy,1526708951089389569,https://pbs.twimg.com/media/FS_1sy0XEAImk8F?format=jpg&name=large
2022-05-17 23:39:11+00:00,from:PharmThienmy,1526708940712583170,https://pbs.twimg.com/media/FS_1sMgXwAIDRnh?format=jpg&name=large
2022-05-17 23:39:08+00:00,from:PharmThienmy,1526708932248489984,https://pbs.twimg.com/media/FS_1rv0XwAMDv37?format=jpg&name=large
2022-05-17 13:32:34+00:00,from:PharmThienmy,1526556281380683777,https://pbs.twimg.com/media/FS9q2OyX0AADPMS?format=jpg&name=large
2022-05-17 13:32:32+00:00,from:PharmThienmy,1526556274313285634,https://pbs.twimg.com/media/FS9q143X0AA77X8?format=jpg&name=large
2022-05-17 10:32:15+00:00,from:PharmThienmy,1526510902585004032,https://pbs.twimg.com/media/FS9Bk33XoAEEyms?format=jpg&name=large
2022-05-17 10:32:13+00:00,from:PharmThienmy,1526510897015009280,https://pbs.twimg.com/media/FS9BkimWYAQ6g7c?format=jpg&name=large
2022-05-17 10:32:11+00:00,from:PharmThienmy,1526510887879823361,https://pbs.twimg.com/media/FS9BkBuWUAI56SQ?format=jpg&name=large
2022-05-17 08:33:18+00:00,from:PharmThienmy,1526480969695371264,https://pbs.twimg.com/media/FS8mWkQXwAEkzA-?format=jpg&name=large
2022-05-17 06:32:31+00:00,from:PharmThienmy,1526450575453433856,https://pbs.twimg.com/media/FS8KtXIWAAAKCaI?format=jpg&name=large
2022-05-17 06:32:30+00:00,from:PharmThienmy,1526450569321271296,https://pbs.twimg.com/media/FS8KtBiWQAArHU_?format=jpg&name=large
2022-05-14 03:32:26+00:00,from:PharmThienmy,1525318091231711238,https://pbs.twimg.com/media/FSsEuJyX0AMjsCn?format=jpg&name=large
2022-05-12 00:32:40+00:00,from:PharmThienmy,1524548077151043587,https://pbs.twimg.com/media/FShIZbZXoAIy3Mj?format=jpg&name=large
2022-05-12 00:32:39+00:00,from:PharmThienmy,1524548070398214148,https://pbs.twimg.com/media/FShIZCpXoAAC39y?format=jpg&name=large
2022-05-11 23:32:44+00:00,from:PharmThienmy,1524532991376175104,https://pbs.twimg.com/media/FSg6rRiWYAAbk8A?format=jpg&name=large
2022-05-11 23:32:42+00:00,from:PharmThienmy,1524532983977418753,https://pbs.twimg.com/media/FSg6q4WXIAEPPwD?format=jpg&name=large
2022-05-11 12:33:00+00:00,from:PharmThienmy,1524366964612816896,https://pbs.twimg.com/media/FSejrRAWQAA8rVG?format=jpg&name=large
2022-05-11 12:32:58+00:00,from:PharmThienmy,1524366955574140928,https://pbs.twimg.com/media/FSejqw_XsAAqqBX?format=jpg&name=large
2022-05-11 11:32:48+00:00,from:PharmThienmy,1524351813776035845,https://pbs.twimg.com/media/FSeV5X4X0AIU80K?format=jpg&name=large
2022-05-11 11:32:45+00:00,from:PharmThienmy,1524351803101429762,https://pbs.twimg.com/media/FSeV4wAXwAIlBp5?format=jpg&name=large
2022-05-11 11:32:43+00:00,from:PharmThienmy,1524351793211318274,https://pbs.twimg.com/media/FSeV4JWX0AIOdWZ?format=jpg&name=large
2022-05-11 11:32:39+00:00,from:PharmThienmy,1524351778677997572,https://pbs.twimg.com/media/FSeV3UbWUAAmkfd?format=jpg&name=large
2022-05-11 11:32:36+00:00,from:PharmThienmy,1524351764430004224,https://pbs.twimg.com/media/FSeV2fpXIAElam8?format=jpg&name=large
2022-05-11 05:32:53+00:00,from:PharmThienmy,1524261238108299267,https://pbs.twimg.com/media/FSdDhMeWQAEcV7p?format=jpg&name=large
2022-05-11 05:32:51+00:00,from:PharmThienmy,1524261231326113792,https://pbs.twimg.com/media/FSdDgz1XwAIjioy?format=jpg&name=large
2022-05-10 11:32:44+00:00,from:PharmThienmy,1523989411339329536,https://pbs.twimg.com/media/FSZMSy2WUAE8akw?format=jpg&name=large
2022-05-10 07:32:07+00:00,from:PharmThienmy,1523928856184475648,https://pbs.twimg.com/media/FSYVOAqXsAIYBNd?format=jpg&name=large
2022-05-10 07:32:04+00:00,from:PharmThienmy,1523928845870673920,https://pbs.twimg.com/media/FSYVNVyWQAE6ALW?format=jpg&name=large
2022-05-10 03:32:18+00:00,from:PharmThienmy,1523868504717414401,https://pbs.twimg.com/media/FSXeVEeXsAQmEpi?format=jpg&name=large
2022-05-10 03:32:14+00:00,from:PharmThienmy,1523868490188439552,https://pbs.twimg.com/media/FSXeUKsXwAAJuuf?format=jpg&name=large
2022-05-10 03:32:11+00:00,from:PharmThienmy,1523868474816270336,https://pbs.twimg.com/media/FSXeTT-WQAIPuU3?format=jpg&name=large
2022-05-09 23:32:07+00:00,from:PharmThienmy,1523808062053699585,https://pbs.twimg.com/media/FSWnW3jXEAAk7kB?format=jpg&name=large
2022-05-09 23:32:05+00:00,from:PharmThienmy,1523808054961184769,https://pbs.twimg.com/media/FSWnWckXMAInMTa?format=jpg&name=large
2022-05-09 23:32:04+00:00,from:PharmThienmy,1523808048409722880,https://pbs.twimg.com/media/FSWnWFBXoAArIoF?format=jpg&name=large
2022-05-09 23:32:02+00:00,from:PharmThienmy,1523808040339783680,https://pbs.twimg.com/media/FSWnVnnXsAAiLk5?format=jpg&name=large
2022-05-09 12:32:14+00:00,from:PharmThienmy,1523641998502211584,https://pbs.twimg.com/media/FSUQUs6XwAAIOql?format=jpg&name=large
2022-05-09 12:32:12+00:00,from:PharmThienmy,1523641990101049346,https://pbs.twimg.com/media/FSUQUNQXMAE8ntG?format=jpg&name=large
2022-05-09 07:32:32+00:00,from:PharmThienmy,1523566574392725504,https://pbs.twimg.com/media/FSTLudTWYAEm6G6?format=jpg&name=large
2022-05-09 07:32:30+00:00,from:PharmThienmy,1523566566482317312,https://pbs.twimg.com/media/FSTLt8fXIAAiOIN?format=jpg&name=large
2022-05-09 07:32:29+00:00,from:PharmThienmy,1523566560580976641,https://pbs.twimg.com/media/FSTLtmeWYAENK1w?format=jpg&name=large
2022-05-09 07:32:27+00:00,from:PharmThienmy,1523566553173794816,https://pbs.twimg.com/media/FSTLtNCXIAAgkxL?format=jpg&name=large
2022-05-09 04:32:38+00:00,from:PharmThienmy,1523521301234683904,https://pbs.twimg.com/media/FSSijKuXMAEqZHX?format=jpg&name=large
2022-05-09 04:32:36+00:00,from:PharmThienmy,1523521292133011457,https://pbs.twimg.com/media/FSSiirSWQAEtBna?format=jpg&name=large
2022-05-07 14:32:22+00:00,from:PharmThienmy,1522947451417677824,https://pbs.twimg.com/media/FSKYorMXEAEuwUZ?format=jpg&name=large
2022-05-07 14:32:19+00:00,from:PharmThienmy,1522947440634220546,https://pbs.twimg.com/media/FSKYoGbWQAEpgVq?format=jpg&name=large
2022-05-07 14:32:16+00:00,from:PharmThienmy,1522947428453867521,https://pbs.twimg.com/media/FSKYnX7XwAECw0a?format=jpg&name=large
2022-05-07 13:32:34+00:00,from:PharmThienmy,1522932403173527553,https://pbs.twimg.com/media/FSKK8z4XMAI33Q8?format=jpg&name=large
2022-05-07 13:32:31+00:00,from:PharmThienmy,1522932392394215428,https://pbs.twimg.com/media/FSKK8L1XMAEb-ay?format=jpg&name=large
2022-05-07 13:32:29+00:00,from:PharmThienmy,1522932382793359361,https://pbs.twimg.com/media/FSKK7pfXwAACb3r?format=jpg&name=large
2022-05-07 05:32:43+00:00,from:PharmThienmy,1522811643771736064,https://pbs.twimg.com/media/FSIdHr-WQAE7zqG?format=jpg&name=large
2022-05-07 05:32:40+00:00,from:PharmThienmy,1522811634800021504,https://pbs.twimg.com/media/FSIdHK-XIAEvsTu?format=jpg&name=large
2022-05-06 12:32:37+00:00,from:PharmThienmy,1522554927331135488,https://pbs.twimg.com/media/FSEzo1MXoAANC5U?format=jpg&name=large
2022-05-06 12:32:35+00:00,from:PharmThienmy,1522554920896974853,https://pbs.twimg.com/media/FSEzodXX0AEAKSt?format=jpg&name=large
2022-05-06 12:32:34+00:00,from:PharmThienmy,1522554915876450314,https://pbs.twimg.com/media/FSEzoL3XEAABOU1?format=jpg&name=large
2022-05-06 07:07:16+00:00,from:PharmThienmy,1522473052591824896,https://pbs.twimg.com/media/FSDpLDqXIAIjOsJ?format=jpg&name=large
2022-05-06 07:07:13+00:00,from:PharmThienmy,1522473040810029058,https://pbs.twimg.com/media/FSDpKZxXIAAZfPO?format=jpg&name=large
2022-05-06 07:07:11+00:00,from:PharmThienmy,1522473031205015553,https://pbs.twimg.com/media/FSDpJ2yXMAEOe5M?format=jpg&name=large
2022-05-06 07:07:08+00:00,from:PharmThienmy,1522473019582689282,https://pbs.twimg.com/media/FSDpJLfWQAAK23Z?format=jpg&name=large
2022-05-06 02:32:51+00:00,from:PharmThienmy,1522403993380696072,https://pbs.twimg.com/media/FSCqXUZXoA4QY9h?format=jpg&name=large
2022-05-06 02:32:50+00:00,from:PharmThienmy,1522403989400215552,https://pbs.twimg.com/media/FSCqXGAWUAMTNXJ?format=jpg&name=large
2022-05-05 07:10:53+00:00,from:PharmThienmy,1522111574600790016,https://pbs.twimg.com/media/FR-gaURWUAE0BNJ?format=jpg&name=large
2022-04-26 04:05:47+00:00,from:PharmThienmy,1518803500389576704,https://pbs.twimg.com/media/FRPfvClXoAIKum_?format=jpg&name=large
2022-03-23 03:05:51+00:00,from:PharmThienmy,1506467230061678598,https://pbs.twimg.com/media/FOgL9nkWYAA6TDe?format=jpg&name=large
2022-03-15 14:05:56+00:00,from:PharmThienmy,1503734242290937868,https://pbs.twimg.com/media/FN5WUyTX0AInPZr?format=jpg&name=large
2022-03-15 14:05:55+00:00,from:PharmThienmy,1503734238427987979,https://pbs.twimg.com/media/FN5WUkXXsAIkaOq?format=jpg&name=large
2022-03-15 14:05:54+00:00,from:PharmThienmy,1503734234590203912,https://pbs.twimg.com/media/FN5WUT6XIAAg52C?format=jpg&name=large
2022-03-15 14:05:53+00:00,from:PharmThienmy,1503734230123220999,https://pbs.twimg.com/media/FN5WUENX0AUhpm0?format=jpg&name=large
2022-03-15 14:05:52+00:00,from:PharmThienmy,1503734226310606854,https://pbs.twimg.com/media/FN5WT0vXIAAwjXd?format=jpg&name=large
2022-03-15 14:05:50+00:00,from:PharmThienmy,1503734220497248256,https://pbs.twimg.com/media/FN5WTiOWYAQ_kD5?format=jpg&name=large
2022-03-08 14:05:50+00:00,from:PharmThienmy,1501197502120349697,https://pbs.twimg.com/media/FNVTLDhXEAE85VG?format=jpg&name=large
2022-03-08 14:05:48+00:00,from:PharmThienmy,1501197495203995650,https://pbs.twimg.com/media/FNVTKpnWYAAnXHm?format=jpg&name=large
2022-03-08 14:05:46+00:00,from:PharmThienmy,1501197488895766528,https://pbs.twimg.com/media/FNVTKS0WQAcYjVg?format=jpg&name=large
2022-03-08 14:05:45+00:00,from:PharmThienmy,1501197483048898561,https://pbs.twimg.com/media/FNVTJ8RXoAAybfP?format=jpg&name=large
2022-03-08 14:05:43+00:00,from:PharmThienmy,1501197475859869699,https://pbs.twimg.com/media/FNVTJiAWQAUkbpF?format=jpg&name=large
2022-03-08 14:05:42+00:00,from:PharmThienmy,1501197468549226515,https://pbs.twimg.com/media/FNVTJHjWYAk_HEU?format=jpg&name=large
2022-03-08 14:05:40+00:00,from:PharmThienmy,1501197460437405697,https://pbs.twimg.com/media/FNVTIo-XMAkMkIU?format=jpg&name=large
2022-03-08 04:05:56+00:00,from:PharmThienmy,1501046532799410179,https://pbs.twimg.com/media/FNTJ3gyWUAEB8SJ?format=jpg&name=large
2022-03-07 03:05:45+00:00,from:PharmThienmy,1500669000325513218,https://pbs.twimg.com/media/FNNygJNXwAco6tD?format=jpg&name=large
2022-03-07 03:05:43+00:00,from:PharmThienmy,1500668994067570690,https://pbs.twimg.com/media/FNNyf1AXoAMcPNT?format=jpg&name=large
2022-03-07 03:05:41+00:00,from:PharmThienmy,1500668984596783105,https://pbs.twimg.com/media/FNNyfSwXoAESBhU?format=jpg&name=large
2022-03-07 03:05:37+00:00,from:PharmThienmy,1500668967643455488,https://pbs.twimg.com/media/FNNyeTqWQAECXRw?format=jpg&name=large
2022-03-07 03:05:35+00:00,from:PharmThienmy,1500668958264807428,https://pbs.twimg.com/media/FNNydt5X0AEUmwh?format=jpg&name=large
2022-03-05 13:05:25+00:00,from:PharmThienmy,1500095136604340225,https://pbs.twimg.com/media/FNFok9HXIAQ3vXk?format=jpg&name=large
2022-03-05 08:05:46+00:00,from:PharmThienmy,1500019726692589572,https://pbs.twimg.com/media/FNEj_iIWYAApttJ?format=jpg&name=large
2022-03-05 08:05:44+00:00,from:PharmThienmy,1500019720036171777,https://pbs.twimg.com/media/FNEj_JLXEAE2M-b?format=jpg&name=large
2022-03-05 08:05:43+00:00,from:PharmThienmy,1500019713522470914,https://pbs.twimg.com/media/FNEj-sVX0AMNW4Q?format=jpg&name=large
2022-03-05 08:05:37+00:00,from:PharmThienmy,1500019687568072705,https://pbs.twimg.com/media/FNEj9PGXsAEeVlV?format=jpg&name=large
2022-03-05 08:05:34+00:00,from:PharmThienmy,1500019674410590211,https://pbs.twimg.com/media/FNEj8c-WUAYdpTv?format=jpg&name=large
2022-03-01 02:05:58+00:00,from:PharmThienmy,1498479629795045384,https://pbs.twimg.com/media/FMurSCGXwAArKG5?format=jpg&name=large
2022-03-01 02:05:55+00:00,from:PharmThienmy,1498479615316267013,https://pbs.twimg.com/media/FMurRP1XwAgvPIe?format=jpg&name=large
2022-03-01 02:05:52+00:00,from:PharmThienmy,1498479602544566279,https://pbs.twimg.com/media/FMurQXXX0AYY_5d?format=jpg&name=large
2022-03-01 02:05:48+00:00,from:PharmThienmy,1498479584563585027,https://pbs.twimg.com/media/FMurPZoXMAUdgNR?format=jpg&name=large
2022-03-01 02:05:43+00:00,from:PharmThienmy,1498479567174094855,https://pbs.twimg.com/media/FMurOVbXEAINPMZ?format=jpg&name=large
2022-03-01 02:05:40+00:00,from:PharmThienmy,1498479552078749697,https://pbs.twimg.com/media/FMurNhlXEAYZqHF?format=jpg&name=large
2022-03-01 02:05:35+00:00,from:PharmThienmy,1498479531929255938,https://pbs.twimg.com/media/FMurMXbWYAAh7Rn?format=jpg&name=large
2022-02-26 14:05:26+00:00,from:PharmThienmy,1497573523606458369,https://pbs.twimg.com/media/FMhzLvAXIAMQHfx?format=jpg&name=large
2022-02-26 14:05:23+00:00,from:PharmThienmy,1497573513825341442,https://pbs.twimg.com/media/FMhzLLAWYAoZVUZ?format=jpg&name=large
2022-02-26 14:05:21+00:00,from:PharmThienmy,1497573505155670018,https://pbs.twimg.com/media/FMhzKrtX0AUrKh2?format=jpg&name=large
2022-02-26 14:05:20+00:00,from:PharmThienmy,1497573497404592130,https://pbs.twimg.com/media/FMhzKPSWUAI_sOg?format=jpg&name=large
2022-02-26 14:05:18+00:00,from:PharmThienmy,1497573490060374022,https://pbs.twimg.com/media/FMhzJzUXIAMt_mc?format=jpg&name=large
2022-02-26 14:05:15+00:00,from:PharmThienmy,1497573478232469504,https://pbs.twimg.com/media/FMhzJHkXIAICYQy?format=jpg&name=large
2022-02-26 14:05:12+00:00,from:PharmThienmy,1497573467394392064,https://pbs.twimg.com/media/FMhzIdJWUA0Xfre?format=jpg&name=large
2022-02-23 14:06:03+00:00,from:PharmThienmy,1496486515639214086,https://pbs.twimg.com/media/FMSWjjYWYAI78-S?format=jpg&name=large
2022-02-23 14:05:59+00:00,from:PharmThienmy,1496486497721143300,https://pbs.twimg.com/media/FMSWihtXMAMgPVv?format=jpg&name=large
2022-02-18 03:05:18+00:00,from:PharmThienmy,1494508293980573712,https://pbs.twimg.com/media/FL2PX6YXIAEcxA9?format=jpg&name=large
2022-02-18 03:05:16+00:00,from:PharmThienmy,1494508286154051585,https://pbs.twimg.com/media/FL2PXdLXEAIcUnL?format=jpg&name=large
2022-02-18 03:05:14+00:00,from:PharmThienmy,1494508276402331652,https://pbs.twimg.com/media/FL2PW27WUAQzxTA?format=jpg&name=large
2022-02-18 03:05:11+00:00,from:PharmThienmy,1494508264385564682,https://pbs.twimg.com/media/FL2PWI7XoAIvDyp?format=jpg&name=large
2022-02-18 03:05:08+00:00,from:PharmThienmy,1494508253757296640,https://pbs.twimg.com/media/FL2PVlMWUA43b0A?format=jpg&name=large
2022-02-18 03:05:06+00:00,from:PharmThienmy,1494508241598001153,https://pbs.twimg.com/media/FL2PU3zX0AQt-YG?format=jpg&name=large
2022-02-16 14:05:53+00:00,from:PharmThienmy,1493949757181603845,https://pbs.twimg.com/media/FLuTYzaXwAgvXcx?format=jpg&name=large
2022-02-16 14:05:51+00:00,from:PharmThienmy,1493949749187301380,https://pbs.twimg.com/media/FLuTYVpXsAIGwrP?format=jpg&name=large
2022-02-16 14:05:49+00:00,from:PharmThienmy,1493949742920908805,https://pbs.twimg.com/media/FLuTX8lX0AYAOkI?format=jpg&name=large
2022-02-16 14:05:48+00:00,from:PharmThienmy,1493949737346777090,https://pbs.twimg.com/media/FLuTXpBWYAIaxpa?format=jpg&name=large
2022-02-16 14:05:46+00:00,from:PharmThienmy,1493949729067225097,https://pbs.twimg.com/media/FLuTXKdX0AQbxiG?format=jpg&name=large
2022-02-16 14:05:45+00:00,from:PharmThienmy,1493949724336001027,https://pbs.twimg.com/media/FLuTW4AWYAMYhhi?format=jpg&name=large
2022-02-16 14:05:43+00:00,from:PharmThienmy,1493949716597510146,https://pbs.twimg.com/media/FLuTWZeXsAAc44Y?format=jpg&name=large
2022-02-16 03:05:47+00:00,from:PharmThienmy,1493783639288516613,https://pbs.twimg.com/media/FLr8TbMVQAYnRUB?format=jpg&name=large
2022-02-12 06:05:20+00:00,from:PharmThienmy,1492379271721062411,https://pbs.twimg.com/media/FLX_CeTXoAImIpm?format=jpg&name=large
2022-02-12 06:05:18+00:00,from:PharmThienmy,1492379264305541123,https://pbs.twimg.com/media/FLX_CGUXIAMIVxg?format=jpg&name=large
2022-02-12 06:05:17+00:00,from:PharmThienmy,1492379259473649670,https://pbs.twimg.com/media/FLX_By1XEAEbQm6?format=jpg&name=large
2022-02-12 06:05:11+00:00,from:PharmThienmy,1492379233838055425,https://pbs.twimg.com/media/FLX_AS3XEAM8jUR?format=jpg&name=large
2022-02-10 14:05:37+00:00,from:PharmThienmy,1491775366272368643,https://pbs.twimg.com/media/FLPZyl7XoAQHX_t?format=jpg&name=large
2022-02-10 14:05:35+00:00,from:PharmThienmy,1491775358236045313,https://pbs.twimg.com/media/FLPZyHWWQAQXnfx?format=jpg&name=large
2022-02-10 14:05:33+00:00,from:PharmThienmy,1491775347934826498,https://pbs.twimg.com/media/FLPZxgtXIAAfV3f?format=jpg&name=large
2022-02-10 14:05:31+00:00,from:PharmThienmy,1491775337709158401,https://pbs.twimg.com/media/FLPZw5sXEAA3eUq?format=jpg&name=large
2022-02-10 14:05:28+00:00,from:PharmThienmy,1491775326506164224,https://pbs.twimg.com/media/FLPZwRyWUAkBRld?format=jpg&name=large
2022-02-10 14:05:26+00:00,from:PharmThienmy,1491775316901175301,https://pbs.twimg.com/media/FLPZvtIWUAEOzf3?format=jpg&name=large
2022-02-10 02:05:54+00:00,from:PharmThienmy,1491594243038756869,https://pbs.twimg.com/media/FLM1DzrWYAMe8H1?format=jpg&name=large
2022-01-20 12:07:03+00:00,from:PharmThienmy,1484135383403225095,https://pbs.twimg.com/media/FJi1RC_XwAAup9A?format=jpg&name=large
2022-01-19 18:05:39+00:00,from:PharmThienmy,1483863239553433601,https://pbs.twimg.com/media/FJe9vt-XEAInD0h?format=jpg&name=large
2022-01-18 14:06:13+00:00,from:PharmThienmy,1483440596559794178,https://pbs.twimg.com/media/FJY9XIgWQAEvUWs?format=jpg&name=large
2022-01-11 03:05:37+00:00,from:PharmThienmy,1480737635190677513,https://pbs.twimg.com/media/FIyjCCsWYAEbsRc?format=jpg&name=large
2022-01-10 15:06:04+00:00,from:PharmThienmy,1480556552998293507,https://pbs.twimg.com/media/FIv-VpRWUAQ6THJ?format=jpg&name=large
2022-01-10 02:05:59+00:00,from:PharmThienmy,1480360239136481280,https://pbs.twimg.com/media/FItLytUXEAEaby8?format=jpg&name=large
2022-01-07 02:05:09+00:00,from:PharmThienmy,1479272865556013058,https://pbs.twimg.com/media/FIdu1PhWQAYy2Rr?format=jpg&name=large
2022-01-06 15:06:29+00:00,from:PharmThienmy,1479107105210580998,https://pbs.twimg.com/media/FIbYEqoVEAAwdO8?format=jpg&name=large
2022-01-06 02:15:18+00:00,from:PharmThienmy,1478913031174250496,https://pbs.twimg.com/media/FIYnkJEXoAASnjh?format=jpg&name=large
2022-01-06 02:15:13+00:00,from:PharmThienmy,1478913013583425541,https://pbs.twimg.com/media/FIYnjG9XwAEqnmS?format=jpg&name=large
2022-01-05 13:05:52+00:00,from:PharmThienmy,1478714365343899651,https://pbs.twimg.com/media/FIVy4R8WUAQ1xFr?format=jpg&name=large
2022-01-04 05:05:33+00:00,from:PharmThienmy,1478231101399343104,https://pbs.twimg.com/media/FIO7WmSWUAEshKc?format=jpg&name=large
2021-12-14 14:05:38+00:00,from:PharmThienmy,1470756874375020548,https://pbs.twimg.com/media/FGktlVbXEAM4dSC?format=jpg&name=large
2021-12-14 14:05:28+00:00,from:PharmThienmy,1470756832465596420,https://pbs.twimg.com/media/FGkti5vXMA0jV5m?format=jpg&name=large
2021-12-10 14:05:38+00:00,from:PharmThienmy,1469307319527907333,https://pbs.twimg.com/media/FGQHOHxXEAcqzPS?format=jpg&name=large
2021-12-09 10:05:27+00:00,from:PharmThienmy,1468884490399490056,https://pbs.twimg.com/media/FGKGqPHWUAAfbra?format=jpg&name=large
2021-12-08 04:05:52+00:00,from:PharmThienmy,1468431609787559938,https://pbs.twimg.com/media/FGDqxHTX0AIBoUw?format=jpg&name=large
2021-12-08 04:05:38+00:00,from:PharmThienmy,1468431551323164672,https://pbs.twimg.com/media/FGDqtuSXIAQPbsB?format=jpg&name=large
2021-12-07 03:05:29+00:00,from:PharmThienmy,1468054024272416769,https://pbs.twimg.com/media/FF-TWutXsAAmBBO?format=jpg&name=large
2021-12-06 14:05:45+00:00,from:PharmThienmy,1467857798298062848,https://pbs.twimg.com/media/FF7g40RXIAM_49Q?format=jpg&name=large
2021-11-29 13:05:40+00:00,from:PharmThienmy,1465305963020308485,https://pbs.twimg.com/media/FFXQAgFWYAQ-qcj?format=jpg&name=large
2021-11-22 14:05:27+00:00,from:PharmThienmy,1462784294934487049,https://pbs.twimg.com/media/FEzakG1XIA42Rwo?format=jpg&name=large
2021-11-20 02:05:57+00:00,from:PharmThienmy,1461878451741331466,https://pbs.twimg.com/media/FEmitGqWQAoIqTk?format=jpg&name=large
2021-11-13 05:06:07+00:00,from:PharmThienmy,1459387077049602049,https://pbs.twimg.com/media/FEDI0B-WYAMFn_B?format=jpg&name=large
2021-07-16 14:07:57+00:00,from:PharmThienmy,1416036887312183301,https://pbs.twimg.com/media/E6bGC6cWQAEwccP?format=jpg&name=large
2021-05-28 03:06:38+00:00,from:PharmThienmy,1398113456260358150,https://pbs.twimg.com/media/E2cYx6-XIAoIhzl?format=jpg&name=large
2021-05-28 03:06:34+00:00,from:PharmThienmy,1398113439931895811,https://pbs.twimg.com/media/E2cYw-hXEAAtN02?format=jpg&name=large
2021-05-14 02:06:25+00:00,from:PharmThienmy,1393024872977256450,https://pbs.twimg.com/media/E1UEvYtXsAMPp_B?format=jpg&name=large
2021-04-19 14:07:38+00:00,from:PharmThienmy,1384146676600819728,https://pbs.twimg.com/media/EzV6EVEVcAo3ijT?format=jpg&name=large
2021-04-16 03:06:37+00:00,from:PharmThienmy,1382893162163752960,https://pbs.twimg.com/media/EzEGANCXAAIvdmk?format=jpg&name=large
2021-01-01 05:06:18+00:00,from:PharmThienmy,1344872555174354946,https://pbs.twimg.com/media/EqnydljXYAAR_Fg?format=jpg&name=large
2020-12-15 15:06:28+00:00,from:PharmThienmy,1338862998463467521,https://pbs.twimg.com/media/EpSYzS_UUAMghCw?format=jpg&name=large
2020-12-10 03:06:29+00:00,from:PharmThienmy,1336869871653675009,https://pbs.twimg.com/media/Eo2EEG1XIAIFkUn?format=jpg&name=large
2020-11-12 14:06:21+00:00,from:PharmThienmy,1326889071772360706,https://pbs.twimg.com/media/EmoOlGEXIAAkDu7?format=jpg&name=large
2020-11-12 14:06:20+00:00,from:PharmThienmy,1326889066722422784,https://pbs.twimg.com/media/EmoOky8WMAEL8D4?format=jpg&name=large
2020-11-12 14:06:19+00:00,from:PharmThienmy,1326889060523249667,https://pbs.twimg.com/media/EmoOkcHWMAAcrdy?format=jpg&name=large
2020-11-12 14:06:18+00:00,from:PharmThienmy,1326889055968251904,https://pbs.twimg.com/media/EmoOkK8XcAAvprK?format=jpg&name=large
2020-11-12 14:06:16+00:00,from:PharmThienmy,1326889050951872513,https://pbs.twimg.com/media/EmoOj3pXEAMcGam?format=jpg&name=large
2020-11-12 14:06:15+00:00,from:PharmThienmy,1326889046292000771,https://pbs.twimg.com/media/EmoOjnVW4AIt8Dz?format=jpg&name=large
2020-11-12 14:06:14+00:00,from:PharmThienmy,1326889041565011969,https://pbs.twimg.com/media/EmoOjVLW8AAqZA-?format=jpg&name=large
2020-11-11 13:07:25+00:00,from:PharmThienmy,1326511853518905345,https://pbs.twimg.com/media/Emi3gHLW4AAgFFD?format=jpg&name=large
2020-11-11 13:07:24+00:00,from:PharmThienmy,1326511847894347782,https://pbs.twimg.com/media/Emi3fyTW4AMWlqv?format=jpg&name=large
2020-11-11 13:07:23+00:00,from:PharmThienmy,1326511841648971776,https://pbs.twimg.com/media/Emi3fZ7W8AEiA1y?format=jpg&name=large
2020-11-11 13:07:22+00:00,from:PharmThienmy,1326511837094031360,https://pbs.twimg.com/media/Emi3fIsXYAEpGuj?format=jpg&name=large
